,Absolute Magnetisations Per Spin
0,0.34375
1,0.21875
2,0.34375
3,0.34375
4,0.15625
5,0.125
6,0.25
7,0.375
8,0.09375
9,0.0625
10,0.09375
11,0.28125
12,0.5
13,0.34375
14,0.46875
15,0.53125
16,0.5625
17,0.46875
18,0.625
19,0.6875
20,0.59375
21,0.84375
22,0.8125
23,0.75
24,0.78125
25,0.59375
26,0.71875
27,0.6875
28,0.8125
29,0.8125
30,0.8125
31,0.78125
32,0.75
33,0.5
34,0.5625
35,0.4375
36,0.375
37,0.15625
38,0.5
39,0.375
40,0.28125
41,0.09375
42,0.25
43,0.34375
44,0.28125
45,0.3125
46,0.5
47,0.6875
48,0.5625
49,0.5625
50,0.5
51,0.5625
52,0.65625
53,0.71875
54,0.53125
55,0.71875
56,0.78125
57,0.53125
58,0.5
59,0.65625
60,0.375
61,0.375
62,0.34375
63,0.34375
64,0.21875
65,0.21875
66,0.21875
67,0.15625
68,0.0
69,0.3125
70,0.40625
71,0.46875
72,0.6875
73,0.5625
74,0.375
75,0.3125
76,0.53125
77,0.625
78,0.21875
79,0.28125
80,0.125
81,0.125
82,0.21875
83,0.46875
84,0.0625
85,0.25
86,0.125
87,0.03125
88,0.3125
89,0.0625
90,0.03125
91,0.125
92,0.25
93,0.25
94,0.28125
95,0.28125
96,0.1875
97,0.125
98,0.25
99,0.40625
100,0.03125
101,0.21875
102,0.21875
103,0.0625
104,0.15625
105,0.15625
106,0.25
107,0.28125
108,0.3125
109,0.1875
110,0.125
111,0.03125
112,0.15625
113,0.1875
114,0.0625
115,0.34375
116,0.375
117,0.59375
118,0.375
119,0.34375
120,0.1875
121,0.15625
122,0.125
123,0.0625
124,0.34375
125,0.34375
126,0.5
127,0.71875
128,0.59375
129,0.625
130,0.59375
131,0.46875
132,0.46875
133,0.53125
134,0.4375
135,0.40625
136,0.375
137,0.21875
138,0.1875
139,0.4375
140,0.78125
141,0.625
142,0.34375
143,0.25
144,0.3125
145,0.34375
146,0.4375
147,0.625
148,0.4375
149,0.53125
150,0.5
151,0.28125
152,0.34375
153,0.25
154,0.09375
155,0.15625
156,0.25
157,0.375
158,0.78125
159,0.5
160,0.28125
161,0.25
162,0.375
163,0.21875
164,0.125
165,0.0625
166,0.40625
167,0.375
168,0.15625
169,0.0625
170,0.125
171,0.40625
172,0.15625
173,0.21875
174,0.375
175,0.0
176,0.0
177,0.0625
178,0.25
179,0.03125
180,0.0625
181,0.1875
182,0.125
183,0.25
184,0.1875
185,0.40625
186,0.40625
187,0.1875
188,0.25
189,0.5625
190,0.53125
191,0.6875
192,0.8125
193,0.5
194,0.625
195,0.34375
196,0.03125
197,0.0
198,0.15625
199,0.5
200,0.78125
201,0.71875
202,0.78125
203,0.71875
204,0.375
205,0.3125
206,0.21875
207,0.0625
208,0.28125
209,0.4375
210,0.40625
211,0.3125
212,0.28125
213,0.3125
214,0.1875
215,0.40625
216,0.15625
217,0.09375
218,0.15625
219,0.21875
220,0.09375
221,0.0625
222,0.09375
223,0.0625
224,0.09375
225,0.21875
226,0.125
227,0.0
228,0.15625
229,0.28125
230,0.1875
231,0.0625
232,0.15625
233,0.15625
234,0.21875
235,0.28125
236,0.15625
237,0.03125
238,0.25
239,0.25
240,0.0625
241,0.15625
242,0.09375
243,0.15625
244,0.09375
245,0.25
246,0.28125
247,0.28125
248,0.3125
249,0.21875
250,0.21875
251,0.15625
252,0.1875
253,0.28125
254,0.21875
255,0.25
256,0.5
257,0.5
258,0.5625
259,0.59375
260,0.5625
261,0.65625
262,0.5
263,0.4375
264,0.0
265,0.0625
266,0.28125
267,0.09375
268,0.4375
269,0.53125
270,0.3125
271,0.3125
272,0.4375
273,0.53125
274,0.40625
275,0.1875
276,0.25
277,0.1875
278,0.1875
279,0.09375
280,0.125
281,0.1875
282,0.25
283,0.0625
284,0.03125
285,0.3125
286,0.21875
287,0.09375
288,0.28125
289,0.0625
290,0.15625
291,0.03125
292,0.03125
293,0.15625
294,0.1875
295,0.25
296,0.125
297,0.0625
298,0.15625
299,0.25
300,0.40625
301,0.15625
302,0.15625
303,0.1875
304,0.09375
305,0.15625
306,0.125
307,0.0625
308,0.28125
309,0.21875
310,0.375
311,0.4375
312,0.34375
313,0.28125
314,0.3125
315,0.15625
316,0.1875
317,0.34375
318,0.5
319,0.40625
320,0.375
321,0.53125
322,0.3125
323,0.5
324,0.625
325,0.46875
326,0.40625
327,0.375
328,0.0625
329,0.1875
330,0.3125
331,0.78125
332,0.59375
333,0.3125
334,0.25
335,0.125
336,0.25
337,0.0
338,0.25
339,0.15625
340,0.0
341,0.03125
342,0.09375
343,0.0625
344,0.09375
345,0.1875
346,0.125
347,0.1875
348,0.125
349,0.25
350,0.3125
351,0.03125
352,0.03125
353,0.28125
354,0.21875
355,0.34375
356,0.46875
357,0.375
358,0.28125
359,0.1875
360,0.15625
