,Absolute Magnetisations Per Spin
0,0.0625
1,0.0625
2,0.1875
3,0.125
4,0.25
5,0.34375
6,0.34375
7,0.40625
8,0.65625
9,0.46875
10,0.28125
11,0.15625
12,0.0
13,0.125
14,0.375
15,0.25
16,0.375
17,0.46875
18,0.40625
19,0.46875
20,0.5625
21,0.75
22,0.4375
23,0.5
24,0.15625
25,0.21875
26,0.40625
27,0.375
28,0.3125
29,0.34375
30,0.15625
31,0.40625
32,0.40625
33,0.1875
34,0.34375
35,0.25
36,0.28125
37,0.34375
38,0.46875
39,0.0625
40,0.375
41,0.03125
42,0.25
43,0.25
44,0.3125
45,0.375
46,0.46875
47,0.25
48,0.09375
49,0.15625
50,0.09375
51,0.25
52,0.25
53,0.5
54,0.375
55,0.0
56,0.21875
57,0.0
58,0.0
59,0.03125
60,0.09375
61,0.15625
62,0.15625
63,0.15625
64,0.1875
65,0.21875
66,0.34375
67,0.21875
68,0.125
69,0.21875
70,0.125
71,0.09375
72,0.125
73,0.09375
74,0.03125
75,0.0625
76,0.0625
77,0.125
78,0.0625
79,0.21875
80,0.15625
81,0.0
82,0.09375
83,0.0
84,0.0625
85,0.21875
86,0.1875
87,0.0625
88,0.03125
89,0.25
90,0.28125
91,0.28125
92,0.375
93,0.3125
94,0.4375
95,0.3125
96,0.34375
97,0.4375
98,0.40625
99,0.28125
100,0.46875
101,0.375
102,0.3125
103,0.34375
104,0.15625
105,0.21875
106,0.25
107,0.34375
108,0.21875
109,0.28125
110,0.375
111,0.4375
112,0.34375
113,0.09375
114,0.34375
115,0.21875
116,0.09375
117,0.25
118,0.21875
119,0.125
120,0.0625
121,0.125
122,0.125
123,0.1875
124,0.1875
125,0.1875
126,0.0625
127,0.125
128,0.3125
129,0.125
130,0.15625
131,0.21875
132,0.34375
133,0.34375
134,0.125
135,0.125
136,0.0625
137,0.09375
138,0.4375
139,0.15625
140,0.03125
141,0.21875
142,0.03125
143,0.03125
144,0.125
145,0.125
146,0.1875
147,0.15625
148,0.09375
149,0.125
150,0.375
151,0.125
152,0.25
153,0.5
154,0.1875
155,0.1875
156,0.15625
157,0.375
158,0.34375
