,Absolute Magnetisations Per Spin
0,0.90625
1,0.90625
2,0.9375
3,1.0
4,1.0
5,1.0
6,0.90625
7,1.0
8,0.96875
9,0.90625
10,0.96875
11,0.875
12,0.84375
13,0.90625
14,0.78125
15,0.75
16,0.6875
17,0.65625
18,0.875
19,0.90625
20,0.84375
21,0.71875
22,0.75
23,0.53125
24,0.75
25,0.8125
26,0.8125
27,0.8125
28,0.875
29,0.8125
30,0.90625
31,0.84375
32,0.75
33,0.59375
34,0.5625
35,0.59375
36,0.75
37,0.625
38,0.6875
39,0.65625
40,0.6875
41,0.6875
42,0.71875
43,0.6875
44,0.75
45,0.78125
46,0.8125
47,0.84375
48,0.875
49,0.90625
50,0.84375
51,0.875
52,0.53125
53,0.59375
54,0.71875
55,0.59375
56,0.71875
57,0.84375
58,0.84375
59,0.9375
60,0.90625
61,0.96875
62,0.90625
63,0.75
64,0.8125
65,0.9375
66,0.875
67,0.71875
68,0.71875
69,0.8125
70,0.90625
71,0.9375
72,0.8125
73,0.8125
74,0.84375
75,0.90625
76,0.84375
77,0.75
78,0.6875
79,0.75
80,0.875
81,0.8125
82,0.875
83,0.96875
84,0.875
85,0.75
86,0.78125
87,0.8125
88,0.875
89,0.84375
90,0.78125
91,0.71875
92,0.625
93,0.59375
94,0.75
95,0.8125
96,0.875
97,0.5
98,0.71875
99,0.6875
100,0.6875
101,0.625
102,0.6875
103,0.75
104,0.90625
105,0.90625
106,0.9375
107,0.78125
108,0.71875
109,0.78125
110,0.90625
111,0.90625
112,0.8125
113,0.875
114,0.84375
115,0.84375
116,0.71875
117,0.875
118,0.90625
119,0.9375
120,0.875
121,0.875
122,0.78125
123,0.65625
124,0.875
125,0.71875
126,0.78125
127,0.75
128,0.8125
129,0.65625
130,0.625
131,0.40625
132,0.5
133,0.53125
134,0.78125
135,0.8125
136,0.71875
137,0.71875
138,0.6875
139,0.53125
140,0.40625
141,0.34375
142,0.53125
143,0.3125
144,0.3125
145,0.0625
146,0.125
147,0.125
148,0.03125
149,0.0625
150,0.3125
151,0.34375
152,0.4375
153,0.40625
154,0.5
155,0.65625
156,0.4375
157,0.4375
158,0.53125
159,0.625
160,0.59375
161,0.5
162,0.625
163,0.5625
164,0.625
165,0.625
166,0.53125
167,0.5625
168,0.65625
169,0.71875
170,0.71875
171,0.6875
172,0.71875
173,0.65625
174,0.75
175,0.78125
176,0.65625
177,0.84375
178,0.8125
179,0.8125
180,0.9375
181,0.9375
182,0.96875
183,1.0
184,0.9375
