,Absolute Magnetisations Per Spin
0,0.0625
1,0.25
2,0.1875
3,0.4375
4,0.53125
5,0.4375
6,0.6875
7,0.5625
8,0.65625
9,0.75
10,0.40625
11,0.03125
12,0.03125
13,0.0625
14,0.0
15,0.0625
16,0.1875
17,0.03125
18,0.0625
19,0.21875
20,0.1875
21,0.3125
22,0.25
23,0.40625
24,0.3125
25,0.40625
26,0.5
27,0.0
28,0.21875
29,0.34375
30,0.46875
31,0.34375
32,0.09375
33,0.09375
34,0.09375
35,0.1875
36,0.3125
37,0.25
38,0.28125
39,0.4375
40,0.4375
41,0.25
42,0.0
43,0.1875
44,0.125
45,0.25
46,0.03125
47,0.28125
48,0.125
49,0.03125
50,0.4375
51,0.6875
52,0.6875
53,0.5
54,0.71875
55,0.6875
56,0.65625
57,0.65625
58,0.59375
59,0.625
60,0.53125
61,0.625
62,0.65625
63,0.78125
64,0.625
65,0.4375
66,0.46875
67,0.65625
68,0.4375
69,0.375
70,0.25
71,0.25
72,0.21875
73,0.125
74,0.09375
75,0.25
76,0.1875
77,0.15625
78,0.125
79,0.09375
80,0.0625
81,0.0625
82,0.09375
83,0.125
84,0.09375
85,0.40625
86,0.59375
87,0.59375
88,0.375
89,0.3125
90,0.40625
91,0.40625
92,0.375
93,0.25
94,0.46875
95,0.375
96,0.09375
97,0.375
98,0.25
99,0.4375
100,0.59375
101,0.46875
102,0.53125
103,0.40625
104,0.125
105,0.21875
106,0.34375
107,0.4375
108,0.3125
109,0.375
110,0.5625
111,0.6875
112,0.375
113,0.21875
114,0.59375
115,0.4375
116,0.34375
117,0.1875
118,0.1875
119,0.03125
120,0.0625
121,0.125
122,0.0625
123,0.03125
124,0.0625
125,0.15625
126,0.09375
127,0.15625
128,0.1875
129,0.0625
130,0.28125
131,0.0625
132,0.21875
133,0.15625
134,0.125
135,0.5
136,0.4375
137,0.4375
138,0.3125
139,0.03125
140,0.4375
141,0.6875
142,0.625
143,0.5
144,0.3125
145,0.1875
146,0.0625
147,0.125
148,0.28125
149,0.21875
150,0.15625
151,0.0625
152,0.09375
153,0.09375
154,0.34375
155,0.40625
156,0.4375
157,0.46875
158,0.53125
159,0.75
160,0.6875
161,0.8125
162,0.8125
163,0.84375
164,0.6875
165,0.46875
166,0.28125
167,0.15625
168,0.0
169,0.03125
170,0.125
171,0.03125
172,0.28125
173,0.21875
174,0.125
175,0.09375
176,0.21875
177,0.0
178,0.09375
179,0.0625
180,0.34375
181,0.40625
182,0.28125
183,0.1875
184,0.28125
185,0.09375
186,0.15625
187,0.375
188,0.1875
189,0.25
190,0.125
191,0.0625
192,0.21875
193,0.09375
194,0.0625
195,0.21875
196,0.3125
197,0.34375
198,0.15625
199,0.125
200,0.0625
201,0.3125
202,0.25
203,0.125
204,0.125
205,0.40625
206,0.28125
207,0.4375
208,0.59375
209,0.3125
210,0.4375
211,0.3125
212,0.53125
213,0.46875
214,0.59375
215,0.21875
216,0.125
217,0.3125
218,0.21875
219,0.4375
220,0.21875
221,0.09375
222,0.0
223,0.09375
224,0.28125
225,0.15625
226,0.21875
227,0.4375
228,0.0
229,0.0625
230,0.25
231,0.0
232,0.0
233,0.0625
234,0.125
235,0.0625
236,0.125
237,0.0625
238,0.15625
239,0.3125
240,0.5
241,0.46875
242,0.1875
243,0.03125
244,0.25
245,0.375
246,0.3125
247,0.375
248,0.34375
249,0.40625
250,0.53125
251,0.34375
252,0.125
253,0.4375
254,0.65625
255,0.625
256,0.4375
257,0.3125
258,0.65625
259,0.4375
260,0.59375
261,0.1875
262,0.1875
263,0.375
264,0.28125
265,0.125
266,0.0625
267,0.125
268,0.46875
269,0.4375
270,0.4375
271,0.25
272,0.1875
273,0.21875
274,0.125
275,0.1875
276,0.21875
277,0.25
278,0.15625
279,0.3125
280,0.21875
281,0.1875
282,0.21875
283,0.21875
284,0.25
285,0.375
286,0.0
287,0.1875
288,0.125
289,0.3125
290,0.5
291,0.4375
292,0.34375
293,0.375
294,0.03125
295,0.125
296,0.1875
297,0.21875
298,0.0
299,0.0625
300,0.0
301,0.1875
302,0.03125
303,0.0
304,0.3125
305,0.40625
306,0.46875
307,0.625
308,0.6875
309,0.53125
310,0.5625
311,0.625
312,0.46875
313,0.5
314,0.34375
315,0.25
316,0.15625
317,0.21875
318,0.28125
319,0.0
320,0.15625
321,0.59375
322,0.8125
323,0.875
324,0.8125
325,0.875
326,0.6875
327,0.53125
328,0.5
329,0.375
330,0.625
331,0.78125
332,0.46875
333,0.21875
334,0.09375
335,0.09375
336,0.0
337,0.03125
338,0.21875
339,0.15625
340,0.0
341,0.03125
342,0.03125
343,0.40625
344,0.375
345,0.59375
346,0.40625
347,0.375
348,0.125
349,0.1875
350,0.28125
351,0.15625
352,0.15625
353,0.3125
354,0.09375
355,0.3125
356,0.53125
357,0.46875
358,0.375
359,0.0625
360,0.09375
361,0.03125
362,0.0625
363,0.3125
364,0.46875
365,0.4375
366,0.3125
367,0.28125
368,0.25
369,0.03125
370,0.1875
371,0.0625
372,0.1875
373,0.34375
374,0.5
375,0.375
376,0.21875
377,0.21875
378,0.21875
379,0.40625
380,0.28125
381,0.21875
382,0.125
383,0.1875
384,0.375
385,0.21875
386,0.125
387,0.09375
388,0.375
389,0.15625
390,0.25
391,0.03125
392,0.1875
393,0.25
394,0.5
395,0.4375
396,0.03125
397,0.125
398,0.0625
399,0.21875
400,0.375
401,0.46875
402,0.0625
403,0.125
404,0.59375
405,0.28125
406,0.5625
407,0.625
408,0.40625
409,0.46875
410,0.40625
411,0.5625
412,0.375
413,0.375
414,0.21875
415,0.0
416,0.3125
417,0.03125
418,0.28125
419,0.21875
420,0.15625
421,0.03125
422,0.1875
423,0.375
424,0.375
425,0.15625
426,0.0
427,0.25
428,0.03125
429,0.15625
430,0.0625
431,0.1875
432,0.125
433,0.125
434,0.34375
435,0.59375
436,0.59375
437,0.40625
438,0.375
439,0.3125
440,0.46875
441,0.15625
442,0.0625
443,0.09375
444,0.09375
445,0.09375
446,0.15625
447,0.09375
448,0.28125
449,0.25
450,0.0625
451,0.21875
452,0.25
453,0.03125
454,0.15625
455,0.03125
456,0.15625
457,0.125
458,0.0625
459,0.28125
460,0.5625
461,0.53125
462,0.625
463,0.34375
464,0.09375
465,0.375
466,0.1875
467,0.125
468,0.0625
469,0.28125
470,0.0625
471,0.0625
472,0.0625
473,0.09375
474,0.03125
475,0.03125
476,0.0625
477,0.21875
478,0.46875
479,0.34375
480,0.53125
481,0.53125
482,0.59375
483,0.8125
484,0.875
485,0.78125
486,0.59375
487,0.375
488,0.3125
489,0.0625
490,0.21875
491,0.0625
492,0.25
493,0.09375
494,0.0625
495,0.15625
496,0.21875
497,0.0
498,0.21875
499,0.21875
500,0.59375
501,0.625
502,0.53125
503,0.53125
504,0.3125
505,0.0625
506,0.09375
507,0.15625
508,0.03125
509,0.0625
510,0.53125
511,0.34375
512,0.375
513,0.375
514,0.15625
515,0.03125
516,0.03125
517,0.03125
518,0.1875
519,0.28125
520,0.09375
521,0.3125
522,0.09375
523,0.15625
524,0.15625
525,0.1875
526,0.03125
527,0.125
528,0.1875
529,0.125
530,0.0625
531,0.03125
532,0.09375
533,0.0625
534,0.3125
535,0.125
536,0.09375
537,0.15625
538,0.1875
539,0.28125
540,0.34375
541,0.21875
542,0.21875
543,0.125
544,0.25
545,0.40625
546,0.28125
547,0.40625
548,0.34375
549,0.46875
550,0.46875
551,0.5625
552,0.46875
553,0.375
554,0.4375
555,0.5
556,0.5
557,0.21875
558,0.25
559,0.3125
560,0.28125
561,0.46875
562,0.4375
563,0.15625
564,0.1875
565,0.15625
566,0.15625
567,0.25
568,0.34375
569,0.375
570,0.1875
571,0.09375
572,0.09375
573,0.125
574,0.375
575,0.3125
576,0.1875
577,0.21875
578,0.40625
579,0.75
580,0.65625
581,0.5
582,0.625
583,0.625
584,0.53125
585,0.25
586,0.25
587,0.28125
588,0.25
589,0.21875
590,0.15625
591,0.09375
592,0.25
593,0.21875
594,0.21875
595,0.125
596,0.21875
597,0.0625
598,0.21875
599,0.03125
600,0.09375
601,0.1875
602,0.34375
603,0.21875
604,0.4375
605,0.3125
606,0.25
607,0.03125
608,0.15625
609,0.125
610,0.125
611,0.125
612,0.0
613,0.28125
614,0.375
615,0.5625
616,0.46875
617,0.53125
618,0.59375
619,0.40625
620,0.53125
621,0.59375
622,0.59375
623,0.625
624,0.65625
625,0.34375
626,0.28125
627,0.125
628,0.28125
629,0.15625
630,0.09375
631,0.03125
632,0.0625
633,0.0625
634,0.15625
635,0.1875
636,0.28125
637,0.1875
638,0.0625
639,0.21875
640,0.25
641,0.15625
642,0.0625
643,0.09375
644,0.125
645,0.15625
646,0.0625
647,0.03125
648,0.15625
649,0.4375
650,0.46875
651,0.0625
652,0.0625
653,0.15625
654,0.125
655,0.125
656,0.28125
657,0.34375
658,0.3125
659,0.34375
660,0.375
661,0.34375
662,0.0625
663,0.09375
664,0.34375
665,0.3125
666,0.40625
667,0.53125
668,0.09375
669,0.375
670,0.3125
671,0.25
672,0.125
673,0.0
674,0.125
675,0.15625
676,0.15625
677,0.0625
678,0.03125
679,0.125
680,0.09375
681,0.03125
682,0.3125
683,0.1875
684,0.125
685,0.1875
686,0.1875
687,0.09375
688,0.4375
689,0.625
690,0.375
691,0.5
692,0.46875
693,0.25
694,0.25
695,0.28125
696,0.3125
697,0.125
698,0.1875
699,0.125
700,0.25
701,0.21875
702,0.0625
703,0.28125
704,0.375
705,0.53125
706,0.3125
707,0.5
708,0.25
709,0.25
710,0.5625
711,0.75
712,0.46875
713,0.4375
714,0.46875
715,0.25
716,0.59375
717,0.5
718,0.71875
719,0.5625
720,0.46875
721,0.40625
722,0.53125
723,0.53125
724,0.46875
725,0.25
726,0.09375
727,0.3125
728,0.4375
729,0.09375
730,0.0625
731,0.375
732,0.1875
733,0.21875
734,0.34375
735,0.375
736,0.21875
737,0.25
738,0.21875
739,0.1875
740,0.09375
741,0.40625
742,0.3125
743,0.09375
744,0.15625
745,0.375
746,0.28125
747,0.0625
748,0.09375
749,0.03125
750,0.03125
751,0.15625
752,0.1875
753,0.03125
754,0.1875
755,0.03125
756,0.03125
757,0.40625
758,0.5
759,0.21875
760,0.15625
761,0.1875
762,0.21875
763,0.09375
764,0.15625
765,0.0
766,0.03125
767,0.25
768,0.09375
769,0.21875
770,0.03125
771,0.03125
772,0.03125
773,0.21875
774,0.09375
775,0.15625
776,0.21875
777,0.28125
778,0.28125
779,0.53125
780,0.46875
781,0.78125
782,0.71875
783,0.5
784,0.34375
785,0.25
786,0.28125
787,0.09375
788,0.125
789,0.3125
790,0.53125
791,0.40625
792,0.3125
793,0.4375
794,0.375
795,0.375
796,0.125
797,0.15625
798,0.21875
799,0.21875
800,0.15625
801,0.125
802,0.21875
803,0.0
804,0.1875
805,0.03125
806,0.09375
807,0.09375
808,0.15625
809,0.15625
810,0.09375
811,0.125
812,0.40625
813,0.0
814,0.03125
815,0.03125
816,0.09375
817,0.03125
818,0.21875
819,0.1875
820,0.25
821,0.4375
822,0.5625
823,0.59375
824,0.71875
825,0.65625
826,0.53125
