,Absolute Magnetisations Per Spin
0,0.09375
1,0.1875
2,0.375
3,0.5
4,0.53125
5,0.53125
6,0.625
7,0.46875
8,0.3125
9,0.375
10,0.28125
11,0.125
12,0.21875
13,0.03125
14,0.21875
15,0.15625
16,0.375
17,0.28125
18,0.25
19,0.03125
20,0.0625
21,0.09375
22,0.25
23,0.15625
24,0.1875
25,0.1875
26,0.15625
27,0.125
28,0.1875
29,0.125
30,0.09375
31,0.15625
32,0.0
33,0.03125
34,0.0625
35,0.09375
36,0.125
37,0.3125
38,0.375
39,0.46875
40,0.34375
41,0.625
42,0.21875
43,0.1875
44,0.125
45,0.125
46,0.28125
47,0.0625
48,0.25
49,0.125
50,0.28125
51,0.09375
52,0.21875
53,0.1875
54,0.09375
55,0.125
56,0.28125
57,0.0
58,0.15625
59,0.0
60,0.25
61,0.21875
62,0.375
63,0.3125
64,0.5625
65,0.34375
66,0.40625
67,0.34375
68,0.0625
69,0.0625
70,0.0625
71,0.21875
72,0.125
73,0.03125
74,0.0625
75,0.03125
76,0.125
77,0.1875
78,0.0
79,0.21875
80,0.375
81,0.4375
82,0.71875
83,0.78125
84,0.53125
85,0.6875
86,0.53125
87,0.5
88,0.46875
89,0.53125
90,0.5625
91,0.65625
92,0.5625
93,0.5
94,0.3125
95,0.5625
96,0.5
97,0.65625
98,0.59375
99,0.15625
100,0.03125
101,0.09375
102,0.15625
103,0.0625
104,0.21875
105,0.3125
106,0.15625
107,0.15625
108,0.125
109,0.25
110,0.34375
111,0.15625
112,0.21875
113,0.09375
114,0.03125
115,0.25
116,0.25
117,0.4375
118,0.40625
119,0.25
120,0.09375
121,0.3125
122,0.59375
123,0.625
124,0.71875
125,0.5625
126,0.375
127,0.65625
128,0.75
129,0.46875
130,0.625
131,0.6875
132,0.53125
133,0.625
134,0.46875
135,0.625
136,0.5625
137,0.4375
138,0.53125
139,0.59375
140,0.4375
141,0.625
142,0.625
143,0.5
144,0.46875
145,0.53125
146,0.375
147,0.03125
148,0.03125
149,0.03125
150,0.03125
151,0.0
152,0.03125
153,0.125
154,0.0625
155,0.0625
156,0.09375
157,0.28125
158,0.375
159,0.375
160,0.375
161,0.375
162,0.4375
163,0.40625
164,0.15625
165,0.09375
166,0.25
167,0.34375
168,0.375
169,0.09375
170,0.25
171,0.21875
172,0.125
173,0.28125
174,0.40625
175,0.40625
176,0.53125
177,0.4375
178,0.59375
179,0.59375
180,0.40625
181,0.28125
182,0.09375
183,0.0
184,0.0625
185,0.34375
186,0.0625
187,0.25
188,0.34375
189,0.375
190,0.3125
191,0.21875
192,0.0625
193,0.09375
194,0.3125
195,0.625
196,0.53125
197,0.53125
198,0.625
199,0.1875
200,0.34375
201,0.28125
202,0.28125
203,0.28125
204,0.25
205,0.375
206,0.21875
207,0.09375
208,0.0625
209,0.03125
210,0.25
211,0.28125
212,0.3125
213,0.34375
214,0.4375
215,0.34375
216,0.25
217,0.21875
218,0.0
219,0.1875
220,0.03125
221,0.15625
222,0.0625
223,0.0
224,0.09375
225,0.3125
226,0.4375
227,0.5625
228,0.5625
229,0.71875
230,0.8125
231,0.84375
232,0.5625
233,0.5
234,0.6875
235,0.71875
236,0.71875
237,0.46875
238,0.46875
239,0.46875
240,0.46875
241,0.625
242,0.71875
243,0.65625
244,0.5625
245,0.59375
246,0.65625
247,0.46875
248,0.34375
249,0.0625
250,0.03125
251,0.0
252,0.0625
253,0.15625
254,0.0625
255,0.03125
256,0.0
257,0.09375
258,0.1875
259,0.0625
260,0.21875
261,0.09375
262,0.3125
263,0.28125
264,0.09375
265,0.25
266,0.25
267,0.375
268,0.21875
269,0.09375
270,0.21875
271,0.21875
272,0.0
273,0.0625
274,0.0625
275,0.0
276,0.03125
277,0.09375
278,0.125
279,0.21875
280,0.0
281,0.40625
282,0.15625
283,0.0625
284,0.09375
285,0.03125
286,0.25
287,0.21875
288,0.25
289,0.3125
