,Absolute Magnetisations Per Spin
0,0.875
1,0.875
2,0.75
3,0.78125
4,0.9375
5,0.875
6,0.71875
7,0.75
8,0.65625
9,0.75
10,0.625
11,0.59375
12,0.6875
13,0.625
14,0.53125
15,0.46875
16,0.28125
17,0.1875
18,0.3125
19,0.34375
20,0.15625
21,0.0625
22,0.09375
23,0.15625
24,0.28125
25,0.25
26,0.375
27,0.375
28,0.34375
29,0.40625
30,0.4375
31,0.53125
32,0.46875
33,0.5625
34,0.6875
35,0.65625
36,0.84375
37,0.75
38,0.71875
39,0.71875
40,0.78125
41,0.78125
42,0.78125
43,0.59375
44,0.53125
45,0.3125
46,0.375
47,0.34375
48,0.375
49,0.3125
50,0.21875
51,0.0625
52,0.0
53,0.21875
54,0.09375
55,0.125
56,0.125
57,0.25
58,0.34375
59,0.5
60,0.4375
61,0.5625
62,0.53125
63,0.375
64,0.4375
65,0.28125
66,0.40625
67,0.25
68,0.0625
69,0.09375
70,0.1875
71,0.0
72,0.09375
73,0.28125
74,0.03125
75,0.0625
76,0.03125
77,0.1875
78,0.3125
79,0.0625
80,0.125
81,0.1875
82,0.46875
83,0.59375
84,0.3125
85,0.09375
86,0.21875
87,0.5625
88,0.34375
89,0.28125
90,0.28125
91,0.28125
92,0.15625
93,0.34375
94,0.375
95,0.40625
96,0.375
97,0.53125
98,0.625
99,0.5625
100,0.46875
101,0.25
102,0.15625
103,0.0625
104,0.09375
105,0.125
106,0.0
107,0.15625
108,0.53125
109,0.375
110,0.40625
111,0.4375
112,0.34375
113,0.5
114,0.65625
115,0.5
116,0.65625
117,0.78125
118,0.65625
119,0.5
120,0.46875
121,0.28125
122,0.59375
123,0.6875
124,0.625
125,0.71875
126,0.6875
127,0.5
128,0.5
129,0.8125
130,0.78125
131,0.78125
132,0.875
133,0.78125
134,0.78125
135,0.6875
136,0.71875
137,0.65625
138,0.6875
139,0.46875
140,0.40625
141,0.53125
142,0.46875
143,0.53125
144,0.28125
145,0.21875
146,0.09375
147,0.125
148,0.03125
149,0.0625
150,0.34375
151,0.34375
152,0.1875
153,0.125
154,0.0625
155,0.15625
156,0.03125
157,0.03125
158,0.3125
159,0.0
160,0.0625
161,0.28125
162,0.125
163,0.25
164,0.5
165,0.5
166,0.6875
167,0.8125
168,0.59375
169,0.5625
170,0.53125
171,0.53125
172,0.25
173,0.09375
174,0.125
175,0.15625
176,0.21875
177,0.3125
178,0.8125
179,0.8125
180,0.5625
181,0.59375
182,0.375
183,0.25
184,0.28125
185,0.46875
186,0.3125
187,0.1875
188,0.15625
189,0.40625
190,0.5625
191,0.53125
192,0.40625
193,0.46875
194,0.40625
195,0.53125
196,0.5625
197,0.40625
198,0.65625
199,0.625
200,0.625
201,0.53125
202,0.78125
203,0.75
204,0.59375
205,0.6875
206,0.78125
207,0.6875
208,0.6875
209,0.6875
210,0.875
211,0.78125
212,0.78125
213,0.78125
214,0.8125
215,0.78125
216,0.625
217,0.71875
218,0.625
219,0.21875
220,0.125
221,0.09375
222,0.1875
223,0.0
224,0.21875
225,0.21875
226,0.40625
227,0.5
228,0.5625
229,0.34375
230,0.25
231,0.59375
232,0.5625
233,0.40625
234,0.34375
235,0.5
236,0.4375
237,0.4375
238,0.21875
239,0.34375
240,0.21875
241,0.34375
242,0.28125
243,0.25
244,0.40625
245,0.5625
246,0.375
247,0.46875
248,0.40625
249,0.40625
250,0.4375
251,0.125
252,0.40625
253,0.125
254,0.34375
255,0.15625
256,0.0625
257,0.40625
258,0.3125
259,0.59375
260,0.65625
261,0.5625
262,0.65625
263,0.59375
264,0.65625
265,0.625
266,0.71875
267,0.90625
268,0.78125
269,0.8125
270,0.8125
271,0.78125
272,0.5625
273,0.34375
274,0.3125
275,0.25
276,0.0
277,0.125
278,0.1875
279,0.1875
280,0.3125
281,0.15625
282,0.59375
283,0.53125
284,0.46875
285,0.28125
286,0.28125
287,0.34375
288,0.40625
289,0.09375
290,0.25
291,0.53125
292,0.5625
293,0.65625
294,0.75
295,0.71875
296,0.59375
297,0.53125
298,0.40625
299,0.40625
300,0.28125
301,0.28125
302,0.21875
303,0.3125
304,0.40625
305,0.28125
306,0.0
307,0.125
308,0.21875
309,0.25
310,0.3125
311,0.25
312,0.4375
313,0.53125
314,0.625
315,0.71875
316,0.8125
317,0.71875
318,0.84375
319,0.8125
320,0.75
321,0.625
322,0.625
323,0.5625
324,0.71875
325,0.8125
326,0.6875
327,0.53125
328,0.6875
329,0.59375
330,0.53125
331,0.4375
332,0.53125
333,0.34375
334,0.21875
335,0.125
336,0.09375
337,0.46875
338,0.375
339,0.59375
340,0.59375
341,0.4375
342,0.375
343,0.40625
344,0.34375
345,0.5
346,0.5625
347,0.375
348,0.03125
349,0.0
350,0.21875
351,0.25
352,0.25
353,0.28125
354,0.09375
355,0.0625
356,0.09375
357,0.0
358,0.0
359,0.03125
360,0.34375
361,0.40625
362,0.4375
363,0.5625
364,0.5
365,0.65625
366,0.46875
367,0.46875
368,0.65625
369,0.71875
370,0.65625
371,0.78125
372,0.875
373,0.78125
374,0.75
375,0.84375
376,0.78125
377,0.90625
378,0.78125
379,0.78125
380,0.71875
381,0.59375
382,0.59375
383,0.78125
384,0.75
385,0.75
386,0.84375
387,0.84375
388,0.6875
389,0.65625
390,0.875
391,0.75
392,0.875
393,0.75
394,0.53125
395,0.53125
396,0.625
397,0.40625
398,0.375
399,0.1875
400,0.03125
401,0.0625
402,0.03125
403,0.09375
404,0.0
405,0.25
406,0.375
407,0.0625
408,0.15625
409,0.09375
410,0.09375
411,0.25
412,0.4375
413,0.3125
414,0.03125
415,0.09375
416,0.28125
417,0.4375
418,0.53125
419,0.84375
420,0.6875
421,0.625
422,0.59375
423,0.6875
424,0.65625
425,0.65625
426,0.75
427,0.65625
428,0.6875
429,0.59375
430,0.6875
431,0.8125
432,0.78125
433,0.84375
434,0.9375
435,0.96875
436,0.96875
437,0.90625
438,0.875
439,0.875
440,0.71875
441,0.65625
442,0.71875
443,0.625
444,0.75
445,0.625
446,0.65625
447,0.59375
448,0.75
449,0.8125
450,0.8125
451,0.59375
452,0.75
453,0.65625
454,0.5625
455,0.25
456,0.0625
457,0.03125
458,0.09375
459,0.0
460,0.0
461,0.15625
462,0.09375
463,0.21875
464,0.0625
465,0.03125
466,0.21875
467,0.4375
468,0.125
469,0.03125
470,0.3125
471,0.59375
472,0.6875
473,0.6875
474,0.46875
475,0.40625
476,0.3125
477,0.09375
478,0.3125
479,0.0625
480,0.3125
481,0.375
482,0.15625
483,0.25
484,0.25
485,0.28125
486,0.3125
487,0.46875
488,0.625
489,0.71875
490,0.6875
491,0.53125
492,0.65625
493,0.65625
494,0.71875
495,0.6875
496,0.53125
497,0.375
498,0.09375
499,0.3125
500,0.375
501,0.4375
502,0.375
503,0.5625
504,0.4375
505,0.25
506,0.25
507,0.3125
508,0.09375
509,0.03125
510,0.125
511,0.03125
512,0.125
513,0.28125
514,0.28125
515,0.21875
516,0.1875
517,0.03125
518,0.46875
519,0.59375
520,0.53125
521,0.65625
522,0.75
523,0.875
524,0.96875
525,0.75
526,0.8125
527,0.9375
528,0.625
529,0.53125
530,0.53125
531,0.34375
532,0.46875
533,0.6875
534,0.84375
535,0.78125
536,0.78125
537,0.65625
538,0.5625
539,0.5625
540,0.4375
541,0.6875
542,0.9375
543,0.8125
544,0.875
545,0.8125
546,0.65625
547,0.25
548,0.03125
549,0.1875
550,0.34375
551,0.1875
552,0.375
553,0.21875
554,0.25
555,0.09375
556,0.15625
557,0.0625
558,0.09375
559,0.09375
560,0.0625
561,0.1875
562,0.0625
563,0.03125
564,0.34375
565,0.40625
566,0.28125
567,0.3125
568,0.375
569,0.34375
