,Absolute Magnetisations Per Spin
0,1.0
1,1.0
2,0.96875
3,0.96875
4,0.96875
5,1.0
6,0.96875
7,1.0
8,1.0
9,0.90625
10,1.0
11,1.0
12,0.875
13,0.96875
14,0.9375
15,0.9375
16,1.0
17,0.96875
18,1.0
19,0.9375
20,0.96875
21,1.0
22,0.9375
23,0.9375
24,1.0
25,1.0
26,0.9375
27,1.0
28,0.96875
29,0.96875
30,1.0
31,1.0
32,0.9375
33,0.84375
34,1.0
35,1.0
36,0.96875
37,1.0
38,1.0
39,0.9375
40,0.90625
41,0.96875
42,1.0
43,0.96875
44,0.96875
45,0.96875
46,1.0
47,0.96875
48,1.0
49,1.0
50,0.96875
51,1.0
52,1.0
53,0.96875
54,1.0
55,1.0
56,1.0
57,0.96875
58,1.0
59,0.96875
60,0.96875
61,1.0
62,0.9375
63,0.96875
64,0.9375
65,0.96875
66,0.96875
67,1.0
68,0.96875
69,0.9375
70,1.0
71,1.0
72,0.90625
73,0.90625
74,0.96875
75,1.0
76,1.0
77,1.0
78,0.96875
79,1.0
80,1.0
81,0.96875
82,1.0
83,1.0
84,1.0
85,0.9375
86,1.0
87,0.96875
88,0.9375
89,1.0
90,1.0
91,0.96875
92,0.96875
93,1.0
94,1.0
95,1.0
96,1.0
97,1.0
98,1.0
99,1.0
100,0.9375
101,0.96875
102,1.0
103,0.96875
104,1.0
105,1.0
106,0.96875
107,1.0
108,1.0
109,0.96875
110,0.96875
111,0.96875
112,1.0
113,1.0
114,0.9375
115,0.96875
116,1.0
117,0.96875
118,0.96875
119,0.96875
120,0.96875
121,1.0
122,0.96875
123,1.0
124,1.0
125,0.9375
126,1.0
127,1.0
128,1.0
129,1.0
130,1.0
131,0.9375
132,1.0
133,1.0
134,1.0
135,1.0
136,1.0
137,1.0
138,1.0
139,1.0
140,1.0
141,0.96875
142,1.0
143,1.0
144,0.9375
145,1.0
146,0.9375
147,0.96875
148,1.0
149,0.96875
150,0.96875
151,0.9375
152,1.0
153,0.96875
154,1.0
155,0.9375
156,0.96875
157,1.0
158,1.0
159,1.0
160,1.0
161,1.0
162,1.0
163,0.9375
164,0.9375
165,0.875
166,0.78125
167,1.0
168,0.96875
169,1.0
170,0.96875
171,1.0
172,1.0
173,1.0
174,0.9375
175,1.0
176,1.0
177,1.0
178,0.96875
179,0.96875
180,1.0
181,1.0
182,1.0
183,1.0
184,1.0
185,0.96875
186,0.96875
187,1.0
188,1.0
189,1.0
190,0.9375
191,1.0
