,Absolute Magnetisations Per Spin
0,0.15625
1,0.25
2,0.15625
3,0.15625
4,0.09375
5,0.28125
6,0.28125
7,0.25
8,0.25
9,0.53125
10,0.375
11,0.125
12,0.1875
13,0.1875
14,0.03125
15,0.25
16,0.46875
17,0.4375
18,0.34375
19,0.09375
20,0.25
21,0.34375
22,0.59375
23,0.3125
24,0.28125
25,0.46875
26,0.34375
27,0.375
28,0.09375
29,0.0625
30,0.21875
31,0.03125
32,0.3125
33,0.46875
34,0.53125
35,0.40625
36,0.34375
37,0.3125
38,0.3125
39,0.15625
40,0.03125
41,0.0625
42,0.0
43,0.21875
44,0.15625
45,0.15625
46,0.21875
47,0.1875
48,0.125
49,0.34375
50,0.34375
51,0.34375
52,0.34375
53,0.375
54,0.28125
55,0.34375
56,0.40625
57,0.21875
58,0.1875
59,0.40625
60,0.1875
61,0.125
62,0.28125
63,0.21875
64,0.0625
65,0.125
66,0.09375
67,0.1875
68,0.21875
69,0.15625
70,0.59375
71,0.5
72,0.375
73,0.125
74,0.15625
75,0.125
76,0.25
77,0.0625
78,0.03125
79,0.0
80,0.03125
81,0.125
82,0.21875
83,0.1875
84,0.09375
85,0.125
86,0.28125
87,0.4375
88,0.15625
89,0.15625
90,0.125
91,0.3125
92,0.375
93,0.59375
94,0.5
95,0.21875
96,0.125
97,0.21875
98,0.25
99,0.09375
100,0.125
101,0.28125
102,0.34375
103,0.59375
104,0.53125
105,0.5
106,0.34375
107,0.3125
108,0.46875
109,0.5
110,0.28125
111,0.34375
112,0.3125
113,0.21875
114,0.3125
115,0.15625
116,0.21875
117,0.3125
118,0.09375
119,0.09375
120,0.34375
121,0.5
122,0.5
123,0.625
124,0.59375
125,0.5
126,0.34375
127,0.1875
128,0.09375
129,0.0625
130,0.09375
131,0.21875
132,0.375
133,0.25
134,0.34375
135,0.375
136,0.34375
137,0.1875
138,0.09375
139,0.09375
140,0.4375
141,0.21875
142,0.59375
143,0.375
144,0.5625
145,0.21875
146,0.1875
147,0.03125
148,0.21875
149,0.4375
150,0.28125
151,0.375
152,0.625
