,Absolute Magnetisations Per Spin
0,0.9375
1,0.90625
2,0.875
3,0.78125
4,0.6875
5,0.75
6,0.65625
7,0.59375
8,0.5
9,0.4375
10,0.59375
11,0.5625
12,0.46875
13,0.28125
14,0.125
15,0.09375
16,0.1875
17,0.25
18,0.28125
19,0.0625
20,0.09375
21,0.0
22,0.1875
23,0.125
24,0.3125
25,0.3125
26,0.34375
27,0.4375
28,0.625
29,0.65625
30,0.59375
31,0.53125
32,0.75
33,0.71875
34,0.71875
35,0.78125
36,0.84375
37,0.65625
38,0.4375
39,0.3125
40,0.59375
41,0.65625
42,0.625
43,0.71875
44,0.75
45,0.8125
46,0.8125
47,0.75
48,0.8125
49,0.75
50,0.75
51,0.75
52,0.75
53,0.8125
54,0.78125
55,0.6875
56,0.65625
57,0.53125
58,0.5625
59,0.4375
60,0.125
61,0.0
62,0.03125
63,0.0
64,0.125
65,0.125
66,0.15625
67,0.53125
68,0.625
69,0.375
70,0.46875
71,0.375
72,0.28125
73,0.4375
74,0.21875
75,0.40625
76,0.3125
77,0.5
78,0.5
79,0.5625
80,0.5
81,0.5
82,0.5625
83,0.6875
84,0.625
85,0.5625
86,0.65625
87,0.6875
88,0.625
89,0.65625
90,0.65625
91,0.75
92,0.65625
93,0.71875
94,0.78125
95,0.8125
96,0.875
97,0.84375
98,0.84375
99,0.78125
100,0.5625
101,0.625
102,0.40625
103,0.46875
104,0.5
105,0.625
106,0.59375
107,0.4375
108,0.59375
109,0.8125
110,0.5625
111,0.78125
112,0.75
113,0.71875
114,0.53125
115,0.40625
116,0.5
117,0.625
118,0.46875
119,0.34375
120,0.375
121,0.4375
122,0.6875
123,0.8125
124,0.78125
125,0.71875
126,0.75
127,0.78125
128,0.9375
129,0.84375
130,0.8125
131,0.65625
132,0.40625
133,0.28125
134,0.375
135,0.40625
136,0.46875
137,0.34375
138,0.40625
139,0.4375
140,0.4375
141,0.4375
142,0.4375
143,0.46875
144,0.40625
145,0.3125
146,0.4375
147,0.5625
148,0.65625
149,0.65625
150,0.6875
151,0.375
152,0.46875
153,0.46875
154,0.46875
155,0.5625
156,0.40625
157,0.25
158,0.34375
159,0.46875
160,0.46875
161,0.78125
162,0.65625
163,0.59375
164,0.4375
165,0.40625
166,0.4375
167,0.1875
168,0.03125
169,0.03125
170,0.15625
171,0.03125
172,0.09375
173,0.1875
174,0.125
175,0.09375
176,0.09375
177,0.28125
178,0.40625
179,0.40625
180,0.59375
181,0.4375
182,0.25
183,0.34375
184,0.34375
185,0.3125
186,0.5625
187,0.5625
188,0.5625
189,0.53125
190,0.78125
191,0.65625
192,0.8125
193,0.75
194,0.78125
195,0.84375
196,0.90625
197,0.78125
198,0.71875
199,0.53125
200,0.28125
201,0.1875
202,0.34375
203,0.21875
204,0.125
205,0.21875
206,0.3125
207,0.34375
208,0.34375
209,0.46875
210,0.78125
211,0.78125
212,0.875
213,0.8125
214,0.78125
215,0.9375
216,0.75
217,0.75
218,0.8125
219,0.59375
220,0.4375
221,0.1875
222,0.15625
223,0.125
224,0.21875
225,0.0
226,0.0
227,0.09375
228,0.21875
229,0.375
230,0.625
231,0.65625
232,0.6875
233,0.6875
234,0.59375
235,0.6875
236,0.5625
237,0.4375
238,0.5
239,0.28125
240,0.0625
241,0.03125
242,0.125
243,0.3125
244,0.4375
245,0.53125
246,0.5
247,0.71875
248,0.90625
249,0.8125
250,0.4375
251,0.53125
252,0.5625
253,0.59375
254,0.46875
255,0.3125
256,0.0
257,0.0
258,0.03125
259,0.28125
260,0.0625
261,0.28125
262,0.5
263,0.15625
264,0.28125
265,0.09375
266,0.0
267,0.03125
268,0.15625
269,0.0625
270,0.125
271,0.09375
272,0.0
273,0.125
274,0.0625
275,0.03125
276,0.09375
277,0.125
278,0.53125
279,0.59375
280,0.75
281,0.78125
282,0.9375
283,0.78125
284,0.6875
285,0.625
286,0.59375
287,0.6875
