,Absolute Magnetisations Per Spin
0,0.21875
1,0.53125
2,0.5
3,0.28125
4,0.1875
5,0.4375
6,0.5625
7,0.40625
8,0.375
9,0.59375
10,0.65625
11,0.71875
12,0.75
13,0.6875
14,0.75
15,0.28125
16,0.25
17,0.28125
18,0.15625
19,0.15625
20,0.0625
21,0.34375
22,0.3125
23,0.46875
24,0.65625
25,0.4375
26,0.5625
27,0.375
28,0.25
29,0.25
30,0.4375
31,0.5625
32,0.46875
33,0.28125
34,0.25
35,0.1875
36,0.125
37,0.03125
38,0.1875
39,0.125
40,0.0625
41,0.0625
42,0.09375
43,0.375
44,0.21875
45,0.375
46,0.46875
47,0.375
48,0.40625
49,0.46875
50,0.3125
51,0.1875
52,0.03125
53,0.0625
54,0.125
55,0.5
56,0.625
57,0.34375
58,0.3125
59,0.375
60,0.34375
61,0.15625
62,0.09375
63,0.4375
64,0.3125
65,0.0625
66,0.09375
67,0.34375
68,0.4375
69,0.09375
70,0.15625
71,0.4375
72,0.5625
73,0.46875
74,0.46875
75,0.375
76,0.28125
77,0.34375
78,0.4375
79,0.40625
80,0.25
81,0.21875
82,0.40625
83,0.59375
84,0.375
85,0.1875
86,0.21875
87,0.125
88,0.0
89,0.09375
90,0.40625
91,0.375
92,0.46875
93,0.46875
94,0.375
95,0.21875
96,0.5625
97,0.78125
98,0.78125
99,0.53125
100,0.40625
101,0.625
102,0.625
103,0.75
104,0.78125
105,0.90625
106,0.78125
107,0.84375
108,0.75
109,0.8125
110,0.78125
111,0.6875
112,0.625
113,0.75
114,0.8125
115,0.5
116,0.1875
117,0.21875
118,0.46875
119,0.40625
120,0.375
121,0.1875
122,0.4375
123,0.28125
124,0.3125
125,0.3125
126,0.28125
127,0.59375
128,0.71875
129,0.625
130,0.4375
131,0.59375
132,0.46875
133,0.5
134,0.21875
135,0.3125
136,0.53125
137,0.5625
138,0.3125
139,0.25
140,0.09375
141,0.0
142,0.0
143,0.0625
144,0.21875
145,0.3125
146,0.0625
147,0.09375
148,0.09375
149,0.15625
150,0.09375
151,0.21875
152,0.53125
153,0.53125
154,0.59375
155,0.5625
156,0.34375
157,0.3125
158,0.21875
159,0.375
160,0.28125
161,0.34375
162,0.15625
163,0.375
164,0.25
165,0.03125
166,0.21875
167,0.1875
168,0.25
169,0.0625
170,0.0625
171,0.09375
172,0.21875
173,0.25
174,0.21875
175,0.125
176,0.1875
177,0.4375
178,0.375
179,0.46875
180,0.59375
181,0.625
182,0.34375
183,0.28125
184,0.28125
185,0.03125
186,0.15625
187,0.3125
188,0.25
189,0.15625
190,0.0625
191,0.15625
192,0.15625
193,0.0625
194,0.09375
195,0.09375
196,0.34375
197,0.375
198,0.28125
199,0.53125
200,0.59375
201,0.5625
202,0.59375
203,0.65625
204,0.5
205,0.53125
206,0.53125
207,0.78125
208,0.5625
209,0.3125
210,0.25
211,0.125
212,0.15625
213,0.15625
214,0.125
215,0.15625
216,0.1875
217,0.28125
218,0.1875
219,0.03125
220,0.1875
221,0.125
222,0.25
223,0.3125
224,0.25
225,0.25
226,0.4375
227,0.5625
228,0.71875
229,0.53125
230,0.34375
231,0.09375
232,0.0625
233,0.53125
234,0.46875
235,0.5
236,0.5
237,0.375
238,0.5625
239,0.25
240,0.03125
241,0.0625
242,0.15625
243,0.28125
244,0.125
245,0.28125
246,0.5625
247,0.6875
248,0.53125
249,0.6875
250,0.75
251,0.65625
252,0.78125
253,0.6875
254,0.28125
255,0.0625
256,0.0625
257,0.0
258,0.09375
259,0.0625
260,0.375
261,0.15625
262,0.3125
263,0.3125
264,0.3125
265,0.4375
266,0.3125
267,0.40625
268,0.59375
269,0.625
270,0.46875
271,0.28125
272,0.34375
273,0.46875
274,0.75
275,0.53125
276,0.46875
277,0.625
278,0.5
279,0.65625
280,0.5
281,0.375
282,0.34375
283,0.625
284,0.75
285,0.6875
286,0.6875
287,0.59375
288,0.6875
289,0.25
290,0.125
291,0.0625
292,0.21875
293,0.40625
294,0.46875
295,0.3125
296,0.40625
297,0.28125
298,0.0625
299,0.5
300,0.59375
301,0.71875
302,0.71875
303,0.6875
304,0.65625
305,0.71875
306,0.71875
307,0.6875
308,0.8125
309,0.6875
310,0.53125
311,0.4375
312,0.25
313,0.09375
314,0.125
315,0.3125
316,0.21875
317,0.375
318,0.03125
319,0.25
320,0.03125
321,0.03125
322,0.09375
323,0.15625
324,0.09375
325,0.0625
326,0.03125
327,0.1875
328,0.15625
329,0.15625
330,0.375
331,0.375
332,0.53125
333,0.75
334,0.90625
335,0.6875
336,0.6875
337,0.71875
338,0.75
339,0.6875
340,0.375
341,0.28125
342,0.25
343,0.25
344,0.4375
345,0.40625
346,0.59375
347,0.5
348,0.40625
349,0.53125
350,0.375
351,0.53125
352,0.53125
353,0.5625
354,0.4375
355,0.59375
356,0.5
357,0.375
358,0.125
359,0.125
360,0.25
361,0.375
362,0.5
363,0.40625
364,0.5
365,0.46875
366,0.59375
367,0.6875
