,Absolute Magnetisations Per Spin
0,0.59375
1,0.59375
2,0.375
3,0.625
4,0.40625
5,0.65625
6,0.40625
7,0.34375
8,0.40625
9,0.4375
10,0.4375
11,0.46875
12,0.53125
13,0.40625
14,0.125
15,0.34375
16,0.03125
17,0.0625
18,0.1875
19,0.1875
20,0.03125
21,0.15625
22,0.1875
23,0.375
24,0.40625
25,0.34375
26,0.46875
27,0.4375
28,0.375
29,0.4375
30,0.40625
31,0.15625
32,0.09375
33,0.25
34,0.09375
35,0.28125
36,0.15625
37,0.125
38,0.15625
39,0.15625
40,0.25
41,0.03125
42,0.09375
43,0.0625
44,0.0625
45,0.15625
46,0.4375
47,0.40625
48,0.21875
49,0.0625
50,0.03125
51,0.0625
52,0.0625
53,0.1875
54,0.0625
55,0.21875
56,0.40625
57,0.4375
58,0.3125
59,0.125
60,0.09375
61,0.03125
62,0.09375
63,0.09375
64,0.03125
65,0.0
66,0.03125
67,0.03125
68,0.15625
69,0.3125
70,0.25
71,0.21875
72,0.40625
73,0.59375
74,0.46875
75,0.40625
76,0.46875
77,0.15625
78,0.15625
79,0.28125
80,0.28125
81,0.34375
82,0.625
83,0.5
84,0.46875
85,0.59375
86,0.65625
87,0.4375
88,0.5
89,0.625
90,0.46875
91,0.5625
92,0.5625
93,0.8125
94,0.84375
95,0.84375
96,0.65625
97,0.78125
98,0.59375
99,0.375
100,0.625
101,0.46875
102,0.28125
103,0.40625
104,0.53125
105,0.6875
106,0.65625
107,0.6875
108,0.28125
109,0.40625
110,0.15625
111,0.0625
112,0.0625
113,0.21875
114,0.4375
115,0.40625
116,0.25
117,0.09375
118,0.21875
119,0.0625
120,0.125
121,0.3125
122,0.25
123,0.5
124,0.5625
125,0.75
126,0.875
127,0.8125
128,0.75
129,0.65625
130,0.8125
131,0.78125
132,0.53125
133,0.59375
134,0.59375
135,0.5
136,0.5625
137,0.5
138,0.65625
139,0.4375
140,0.28125
141,0.40625
142,0.625
143,0.5625
144,0.5625
145,0.65625
146,0.625
147,0.6875
148,0.59375
149,0.59375
150,0.65625
151,0.875
152,1.0
153,0.96875
154,1.0
155,0.9375
156,0.875
157,0.65625
158,0.5625
159,0.71875
160,0.75
161,0.875
162,0.71875
163,0.90625
164,0.78125
165,0.6875
166,0.8125
167,0.6875
168,0.3125
169,0.15625
170,0.0
171,0.3125
172,0.25
173,0.25
174,0.1875
175,0.125
176,0.09375
177,0.40625
178,0.375
179,0.28125
180,0.4375
181,0.34375
182,0.21875
183,0.25
184,0.09375
185,0.03125
186,0.03125
187,0.03125
188,0.03125
189,0.0
190,0.0
191,0.09375
192,0.1875
193,0.0625
194,0.375
195,0.625
196,0.6875
197,0.6875
198,0.84375
199,0.90625
200,0.875
201,0.5625
202,0.4375
203,0.375
204,0.125
205,0.03125
206,0.0625
207,0.125
208,0.1875
209,0.125
210,0.25
211,0.40625
212,0.53125
213,0.625
214,0.75
215,0.8125
216,0.78125
217,0.65625
218,0.78125
219,0.8125
220,0.65625
221,0.90625
222,0.875
223,0.75
224,0.78125
225,0.8125
226,0.71875
227,0.84375
228,0.65625
229,0.78125
230,0.90625
231,0.71875
232,0.75
233,0.5625
234,0.15625
235,0.40625
236,0.46875
237,0.25
238,0.21875
239,0.125
240,0.03125
241,0.1875
242,0.3125
243,0.5
244,0.53125
245,0.53125
246,0.4375
247,0.5
248,0.4375
249,0.3125
250,0.1875
251,0.34375
252,0.53125
253,0.71875
254,0.75
255,0.625
256,0.71875
257,0.78125
258,0.8125
259,0.78125
260,0.8125
261,0.78125
262,0.84375
263,0.9375
264,0.9375
265,0.9375
266,0.78125
267,0.875
268,0.65625
269,0.53125
270,0.5
271,0.6875
272,0.875
273,0.96875
274,0.875
275,0.84375
276,0.53125
277,0.71875
278,0.84375
279,0.59375
280,0.5625
281,0.5
282,0.125
283,0.0625
284,0.09375
285,0.21875
286,0.1875
287,0.0
288,0.03125
289,0.0625
290,0.21875
291,0.21875
292,0.25
293,0.34375
294,0.3125
295,0.28125
296,0.34375
297,0.53125
298,0.46875
299,0.65625
300,0.625
301,0.84375
302,0.71875
303,0.6875
304,0.59375
305,0.59375
306,0.6875
307,0.78125
308,0.6875
309,0.5
310,0.4375
311,0.28125
312,0.5625
313,0.375
314,0.3125
315,0.34375
316,0.40625
317,0.53125
318,0.34375
319,0.1875
320,0.0625
321,0.09375
322,0.3125
323,0.34375
324,0.40625
325,0.5
326,0.65625
327,0.75
328,0.75
329,0.8125
330,0.8125
331,0.65625
332,0.5
333,0.5625
334,0.4375
335,0.90625
336,0.90625
337,0.90625
338,0.90625
339,0.84375
340,0.9375
341,0.96875
342,0.625
343,0.625
344,0.71875
345,0.84375
346,0.90625
347,0.84375
348,0.875
349,0.90625
350,0.90625
351,0.90625
352,0.875
353,0.6875
354,0.65625
355,0.46875
356,0.65625
357,0.8125
358,0.625
359,0.625
360,0.65625
361,0.53125
362,0.40625
363,0.40625
364,0.5
365,0.625
366,0.59375
367,0.75
368,0.71875
369,0.625
370,0.59375
371,0.59375
372,0.59375
373,0.59375
374,0.71875
375,0.625
376,0.84375
377,0.84375
378,0.84375
379,0.71875
380,0.6875
381,0.65625
382,0.71875
383,0.8125
384,0.6875
385,0.65625
386,0.59375
387,0.53125
388,0.5625
389,0.5625
390,0.625
391,0.9375
392,0.8125
393,0.78125
394,0.71875
395,0.5625
396,0.59375
397,0.65625
398,0.53125
399,0.75
400,0.71875
401,0.71875
402,0.84375
403,0.875
404,0.84375
405,0.78125
406,0.8125
407,0.75
408,0.71875
409,0.78125
410,0.78125
411,0.5625
412,0.71875
413,0.5
414,0.75
415,0.78125
416,0.90625
417,0.875
418,0.9375
419,0.8125
420,0.625
421,0.75
422,0.6875
423,0.875
424,0.5625
425,0.59375
426,0.46875
