,Absolute Magnetisations Per Spin
0,0.3125
1,0.3125
2,0.09375
3,0.09375
4,0.09375
5,0.15625
6,0.21875
7,0.59375
8,0.53125
9,0.59375
10,0.75
11,0.75
12,0.6875
13,0.65625
14,0.59375
15,0.53125
16,0.46875
17,0.5
18,0.53125
19,0.71875
20,0.71875
21,0.65625
22,0.78125
23,0.84375
24,0.6875
25,0.6875
26,0.71875
27,0.625
28,0.5625
29,0.5
30,0.5625
31,0.53125
32,0.375
33,0.1875
34,0.0625
35,0.15625
36,0.09375
37,0.28125
38,0.4375
39,0.5625
40,0.03125
41,0.09375
42,0.1875
43,0.40625
44,0.4375
45,0.5
46,0.59375
47,0.4375
48,0.15625
49,0.125
50,0.09375
51,0.03125
52,0.03125
53,0.0
54,0.1875
55,0.3125
56,0.46875
57,0.53125
58,0.40625
59,0.46875
60,0.78125
61,0.71875
62,0.625
63,0.46875
64,0.5625
65,0.59375
66,0.4375
67,0.25
68,0.21875
69,0.0625
70,0.03125
71,0.28125
72,0.40625
73,0.375
74,0.3125
75,0.375
76,0.28125
77,0.09375
78,0.03125
79,0.1875
80,0.40625
81,0.375
82,0.25
83,0.375
84,0.46875
85,0.65625
86,0.71875
87,0.59375
88,0.65625
89,0.5625
90,0.4375
91,0.34375
92,0.375
93,0.03125
94,0.375
95,0.375
96,0.1875
97,0.21875
98,0.03125
99,0.03125
100,0.09375
101,0.125
102,0.09375
103,0.03125
104,0.125
105,0.25
106,0.09375
107,0.0625
108,0.15625
109,0.28125
110,0.21875
111,0.21875
112,0.09375
113,0.0625
114,0.21875
115,0.25
116,0.375
117,0.53125
118,0.59375
119,0.5625
120,0.65625
121,0.78125
122,0.78125
123,0.75
124,0.46875
125,0.4375
126,0.375
127,0.5625
128,0.5
129,0.78125
130,0.71875
131,0.78125
132,0.84375
133,0.84375
134,0.84375
135,0.78125
136,0.90625
137,0.96875
138,0.90625
139,0.90625
140,0.96875
141,0.875
142,0.9375
143,1.0
144,0.9375
145,0.9375
146,0.71875
147,0.6875
148,0.875
149,0.6875
150,0.78125
151,0.8125
152,0.8125
153,0.65625
154,0.4375
155,0.28125
156,0.1875
157,0.40625
158,0.5625
159,0.46875
160,0.40625
161,0.5625
162,0.53125
163,0.84375
164,0.8125
165,0.75
166,0.78125
167,0.71875
168,0.90625
169,0.84375
170,0.84375
171,0.78125
172,0.625
173,0.59375
174,0.5625
175,0.59375
176,0.8125
177,0.5625
178,0.65625
179,0.65625
180,0.53125
181,0.59375
182,0.5
183,0.34375
184,0.28125
185,0.6875
186,0.5
187,0.375
188,0.46875
189,0.46875
190,0.5625
191,0.5625
192,0.71875
193,0.90625
194,0.875
195,0.8125
196,0.71875
197,0.78125
198,0.75
199,0.8125
200,0.8125
201,0.71875
202,0.6875
203,0.78125
204,0.84375
205,0.9375
206,0.8125
207,0.875
208,0.78125
209,0.90625
210,0.875
211,0.8125
212,0.78125
213,0.71875
214,0.78125
215,0.78125
216,0.875
217,0.625
218,0.71875
219,0.6875
220,0.375
221,0.1875
222,0.375
223,0.59375
224,0.6875
225,0.71875
226,0.75
227,0.625
228,0.59375
229,0.65625
230,0.78125
231,0.8125
232,0.90625
233,0.96875
234,0.9375
235,0.9375
236,0.875
237,0.9375
238,0.9375
239,0.96875
240,0.96875
241,0.90625
242,0.96875
243,0.90625
244,0.96875
245,0.96875
246,0.9375
247,0.9375
248,0.90625
249,0.8125
250,0.71875
251,0.625
252,0.40625
253,0.53125
254,0.46875
255,0.4375
256,0.0625
257,0.125
258,0.09375
259,0.0
260,0.1875
261,0.125
262,0.09375
263,0.0
264,0.28125
265,0.3125
266,0.1875
267,0.21875
268,0.15625
269,0.1875
270,0.21875
271,0.125
272,0.03125
273,0.15625
274,0.03125
275,0.1875
276,0.125
277,0.15625
278,0.25
279,0.28125
280,0.03125
281,0.09375
282,0.46875
283,0.4375
284,0.25
285,0.125
286,0.21875
287,0.15625
288,0.0625
289,0.09375
290,0.21875
291,0.375
292,0.40625
293,0.4375
294,0.4375
295,0.5625
296,0.6875
297,0.71875
298,0.625
299,0.65625
300,0.6875
301,0.6875
302,0.8125
303,0.625
304,0.5
305,0.4375
306,0.4375
307,0.40625
308,0.65625
309,0.46875
310,0.375
311,0.28125
312,0.46875
313,0.3125
314,0.4375
315,0.34375
316,0.375
317,0.625
318,0.59375
319,0.90625
320,0.8125
321,0.8125
322,0.8125
323,0.96875
324,0.9375
325,0.8125
326,0.84375
327,0.84375
328,0.90625
329,0.96875
330,0.84375
331,0.96875
332,0.84375
333,0.8125
334,0.90625
335,0.90625
336,0.90625
337,0.90625
338,0.8125
339,0.75
340,0.875
341,0.875
342,0.9375
343,0.9375
344,0.75
345,0.625
346,0.71875
347,0.875
348,0.78125
349,0.9375
350,0.9375
351,0.875
352,0.75
353,0.84375
354,0.625
355,0.53125
356,0.59375
357,0.75
358,0.65625
359,0.6875
360,0.71875
361,0.84375
362,0.78125
363,0.84375
364,0.8125
365,0.90625
366,0.84375
367,0.8125
368,0.84375
369,0.84375
370,0.9375
371,0.84375
372,0.9375
373,0.90625
374,0.90625
375,0.65625
376,0.6875
377,0.5
378,0.53125
379,0.65625
380,0.5625
381,0.71875
382,0.75
383,0.875
384,0.8125
385,0.6875
386,0.78125
387,0.625
388,0.65625
389,0.625
390,0.5625
391,0.4375
392,0.5
393,0.625
394,0.6875
395,0.59375
396,0.4375
397,0.125
398,0.34375
399,0.5
400,0.4375
401,0.28125
402,0.34375
403,0.375
404,0.4375
405,0.6875
406,0.46875
407,0.46875
408,0.625
409,0.53125
410,0.65625
411,0.65625
412,0.46875
413,0.59375
414,0.46875
415,0.28125
416,0.15625
417,0.09375
418,0.0625
419,0.21875
420,0.3125
421,0.34375
422,0.46875
423,0.53125
424,0.46875
425,0.71875
426,0.90625
427,0.875
428,0.875
429,0.8125
430,0.875
431,0.9375
432,0.96875
433,0.8125
434,0.8125
435,0.875
436,0.78125
437,0.6875
438,0.71875
439,0.5625
440,0.625
441,0.34375
442,0.46875
443,0.71875
444,0.625
445,0.65625
446,0.625
447,0.59375
448,0.75
449,0.875
450,0.90625
451,0.84375
452,0.9375
453,0.9375
454,0.6875
455,0.5625
456,0.65625
457,0.6875
458,0.71875
459,0.65625
460,0.59375
461,0.4375
462,0.59375
463,0.5
464,0.46875
465,0.375
466,0.15625
467,0.15625
468,0.25
469,0.375
470,0.5
471,0.625
472,0.6875
473,0.8125
474,0.875
475,0.84375
476,0.5625
477,0.75
478,0.8125
479,0.71875
480,0.71875
481,0.875
482,0.875
483,0.9375
484,1.0
485,0.9375
486,0.90625
487,0.90625
488,0.78125
489,0.84375
490,0.84375
491,0.90625
492,0.84375
493,0.75
494,0.75
495,0.75
496,0.90625
497,0.9375
498,0.9375
499,0.84375
500,0.875
501,0.65625
502,0.65625
503,0.53125
504,0.46875
505,0.40625
506,0.53125
507,0.46875
508,0.75
509,0.78125
510,0.6875
511,0.8125
512,0.625
513,0.53125
514,0.5
515,0.5625
516,0.4375
517,0.71875
518,0.65625
519,0.75
520,0.46875
521,0.59375
522,0.65625
523,0.5
524,0.5625
525,0.4375
526,0.4375
527,0.40625
528,0.5
529,0.5
530,0.5
531,0.4375
532,0.5625
533,0.59375
534,0.40625
535,0.53125
536,0.375
537,0.53125
538,0.5
539,0.4375
540,0.28125
541,0.3125
542,0.34375
543,0.34375
544,0.40625
545,0.125
546,0.21875
547,0.25
548,0.0625
549,0.0
550,0.03125
551,0.125
