,Absolute Magnetisations Per Spin
0,0.53125
1,0.53125
2,0.59375
3,0.4375
4,0.40625
5,0.53125
6,0.65625
7,0.78125
8,0.875
9,0.9375
10,0.90625
11,0.9375
12,0.9375
13,0.90625
14,0.9375
15,0.96875
16,0.9375
17,0.90625
18,0.96875
19,0.96875
20,0.96875
21,1.0
22,0.875
23,0.875
24,0.875
25,0.9375
26,0.9375
27,0.9375
28,0.96875
29,0.9375
30,0.8125
31,0.8125
32,0.875
33,0.75
34,0.90625
35,0.84375
36,0.78125
37,0.78125
38,0.71875
39,0.8125
40,0.84375
41,0.9375
42,0.84375
43,0.875
44,0.875
45,0.78125
46,0.875
47,0.90625
48,0.9375
49,0.9375
50,0.96875
51,0.96875
52,0.96875
53,0.96875
54,0.8125
55,0.9375
56,0.8125
57,0.84375
58,0.84375
59,0.9375
60,0.8125
61,0.90625
62,0.96875
63,0.875
64,0.875
65,0.8125
66,0.625
67,0.375
68,0.1875
69,0.5
70,0.46875
71,0.4375
72,0.28125
73,0.3125
74,0.15625
75,0.1875
76,0.3125
77,0.34375
78,0.21875
79,0.1875
80,0.25
81,0.15625
82,0.0625
83,0.125
84,0.28125
85,0.34375
86,0.3125
87,0.21875
88,0.34375
89,0.53125
90,0.53125
91,0.4375
92,0.59375
93,0.59375
94,0.75
95,0.75
96,0.59375
97,0.65625
98,0.78125
99,0.8125
100,0.90625
101,0.84375
102,0.90625
103,0.9375
104,1.0
105,0.875
106,0.78125
107,0.8125
108,0.84375
109,0.75
110,0.96875
111,0.9375
112,0.8125
113,0.71875
114,0.6875
115,0.59375
116,0.5625
117,0.53125
118,0.53125
119,0.84375
120,0.9375
121,0.84375
122,0.84375
123,0.90625
124,0.84375
125,0.78125
126,0.625
127,0.75
128,0.71875
129,0.625
130,0.5
131,0.46875
132,0.4375
133,0.6875
134,0.6875
135,0.6875
136,0.84375
137,0.875
138,0.78125
139,0.9375
140,0.9375
141,0.875
142,0.9375
143,0.875
144,0.75
145,0.65625
146,0.875
147,0.96875
148,0.96875
149,0.96875
150,0.9375
151,0.90625
152,0.96875
153,0.90625
154,0.875
155,0.96875
156,0.90625
157,0.84375
158,0.875
159,0.9375
160,0.96875
161,1.0
162,0.96875
163,1.0
164,0.96875
165,0.9375
166,0.96875
167,0.9375
168,0.96875
169,0.9375
170,0.96875
171,0.9375
172,1.0
173,0.9375
174,0.90625
175,0.9375
176,0.90625
177,0.84375
178,0.875
179,0.65625
180,0.71875
181,0.75
182,0.6875
183,0.84375
184,0.78125
185,0.625
186,0.5
187,0.5
188,0.5625
189,0.4375
190,0.4375
191,0.34375
192,0.25
193,0.4375
194,0.46875
195,0.65625
196,0.78125
197,0.75
198,0.875
199,0.875
200,0.8125
201,0.90625
202,0.96875
203,0.96875
204,0.96875
205,0.90625
206,0.90625
207,0.90625
208,0.8125
209,0.75
210,0.71875
211,0.75
212,0.71875
213,0.84375
214,0.8125
215,0.8125
216,1.0
217,0.9375
218,0.9375
219,0.90625
220,0.90625
221,0.84375
222,0.84375
223,0.875
224,0.90625
225,0.875
226,0.875
227,0.84375
228,0.8125
229,0.875
230,0.84375
231,0.8125
232,0.78125
233,0.84375
234,0.78125
235,0.90625
236,0.9375
237,0.9375
238,0.75
239,0.90625
240,0.96875
241,0.9375
242,0.90625
243,0.84375
244,0.9375
245,1.0
246,1.0
247,0.96875
248,0.8125
