,Absolute Magnetisations Per Spin
0,0.78125
1,0.9375
2,0.96875
3,0.96875
4,0.90625
5,0.875
6,0.875
7,0.84375
8,0.9375
9,0.84375
10,0.71875
11,0.625
12,0.5
13,0.53125
14,0.6875
15,0.6875
16,0.71875
17,0.71875
18,0.84375
19,0.84375
20,0.9375
21,0.84375
22,0.90625
23,0.96875
24,0.875
25,1.0
26,0.96875
27,0.8125
28,0.875
29,0.90625
30,0.875
31,0.625
32,0.875
33,0.8125
34,0.71875
35,0.4375
36,0.34375
37,0.5
38,0.53125
39,0.53125
40,0.5
41,0.4375
42,0.53125
43,0.5625
44,0.53125
45,0.59375
46,0.625
47,0.75
48,0.625
49,0.5625
50,0.71875
51,0.59375
52,0.75
53,0.75
54,0.71875
55,0.5625
56,0.3125
57,0.0
58,0.03125
59,0.09375
60,0.15625
61,0.0625
62,0.1875
63,0.15625
64,0.0625
65,0.125
66,0.21875
67,0.3125
68,0.34375
69,0.46875
70,0.46875
71,0.5625
72,0.71875
73,0.59375
74,0.625
75,0.4375
76,0.375
77,0.15625
78,0.34375
79,0.46875
80,0.375
81,0.5
82,0.59375
83,0.71875
84,0.6875
85,0.53125
86,0.65625
87,0.71875
88,0.65625
89,0.75
90,0.90625
91,0.875
92,0.84375
93,0.90625
94,0.96875
95,0.90625
96,0.875
97,0.90625
98,0.8125
99,0.625
100,0.71875
101,0.4375
102,0.6875
103,0.71875
104,0.6875
105,0.5
106,0.53125
107,0.625
108,0.5625
109,0.5
110,0.5625
111,0.53125
112,0.5625
113,0.65625
114,0.65625
115,0.625
116,0.5
117,0.625
118,0.65625
119,0.59375
120,0.53125
121,0.65625
122,0.5625
123,0.46875
124,0.53125
125,0.71875
126,0.625
127,0.71875
128,0.625
129,0.46875
130,0.53125
131,0.53125
132,0.40625
133,0.4375
134,0.34375
135,0.25
136,0.34375
137,0.65625
138,0.625
139,0.8125
140,0.9375
141,0.90625
142,0.96875
143,0.96875
144,0.9375
145,0.6875
146,0.875
147,0.8125
148,0.90625
149,0.84375
150,0.8125
151,0.90625
152,0.875
153,0.90625
154,0.71875
155,0.59375
156,0.6875
157,0.90625
158,0.8125
159,0.65625
160,0.46875
161,0.3125
162,0.25
163,0.40625
164,0.46875
165,0.5625
166,0.78125
167,0.90625
168,0.9375
169,0.875
170,0.9375
171,0.8125
172,0.9375
173,0.9375
174,0.90625
175,0.875
176,0.84375
177,0.875
178,0.53125
179,0.46875
180,0.5
181,0.53125
182,0.59375
183,0.625
184,0.84375
185,0.875
186,0.875
187,0.90625
188,0.9375
189,0.96875
190,0.9375
191,0.84375
192,0.875
193,0.78125
194,0.84375
195,0.90625
196,0.96875
197,1.0
198,1.0
199,0.9375
200,0.875
201,0.71875
202,0.5625
203,0.53125
204,0.6875
205,0.625
206,0.40625
207,0.40625
208,0.1875
209,0.03125
210,0.15625
211,0.15625
212,0.375
213,0.40625
214,0.4375
215,0.375
216,0.46875
217,0.15625
218,0.0625
219,0.21875
220,0.28125
221,0.3125
222,0.40625
223,0.28125
224,0.375
225,0.5625
226,0.6875
227,0.75
228,0.8125
229,0.71875
230,0.59375
231,0.5625
232,0.5625
233,0.6875
234,0.71875
235,0.78125
236,0.75
237,0.71875
238,0.8125
239,0.84375
240,0.84375
241,0.84375
242,0.71875
243,0.6875
244,0.625
245,0.5625
246,0.5625
247,0.40625
248,0.5
249,0.03125
250,0.1875
251,0.375
252,0.46875
253,0.5
254,0.4375
255,0.625
256,0.59375
257,0.71875
258,0.90625
259,0.53125
260,0.5
261,0.28125
262,0.1875
263,0.375
264,0.4375
265,0.4375
266,0.21875
267,0.5
268,0.4375
269,0.71875
270,0.65625
271,0.75
272,0.8125
273,0.90625
274,0.84375
275,0.875
276,0.9375
277,0.84375
278,0.78125
279,0.90625
280,0.9375
281,1.0
282,0.96875
283,0.96875
284,0.9375
285,0.96875
286,0.875
287,0.78125
288,0.71875
289,0.71875
290,0.5625
291,0.46875
292,0.40625
293,0.4375
294,0.46875
295,0.59375
296,0.71875
297,0.65625
298,0.65625
299,0.6875
300,0.6875
301,0.84375
302,0.90625
303,0.8125
304,0.71875
305,0.75
306,0.75
307,0.84375
308,0.90625
309,1.0
310,1.0
311,1.0
312,0.9375
313,0.84375
314,0.84375
315,0.78125
316,0.75
317,0.78125
318,0.90625
319,0.9375
320,0.90625
321,0.84375
322,0.875
323,0.90625
324,0.90625
325,0.875
326,0.96875
327,0.875
328,0.875
329,0.96875
330,0.90625
331,0.78125
332,0.84375
333,0.875
334,0.84375
335,0.78125
336,0.65625
337,0.5
338,0.5
339,0.59375
340,0.21875
341,0.15625
342,0.28125
343,0.03125
344,0.09375
345,0.09375
346,0.375
347,0.46875
348,0.5
349,0.59375
350,0.75
351,0.8125
352,0.78125
353,0.84375
354,0.6875
355,0.78125
356,0.6875
357,0.46875
358,0.40625
359,0.25
360,0.1875
361,0.21875
362,0.15625
363,0.34375
364,0.375
365,0.1875
366,0.15625
367,0.625
368,0.59375
369,0.78125
370,0.75
371,0.75
372,0.8125
373,0.78125
374,0.875
375,0.875
376,0.84375
377,0.71875
378,0.875
379,0.9375
380,0.90625
381,0.9375
382,0.9375
383,0.8125
384,0.8125
385,0.8125
386,0.90625
387,0.875
388,0.875
389,0.90625
390,0.90625
391,0.875
392,0.75
393,0.90625
394,0.875
395,0.78125
396,0.65625
397,0.625
398,0.71875
399,0.75
400,0.8125
401,0.84375
402,0.84375
403,0.96875
404,0.96875
405,0.875
406,0.65625
407,0.75
408,0.8125
409,0.75
410,0.78125
411,0.6875
412,0.8125
413,0.84375
414,0.78125
415,0.8125
416,0.8125
417,0.8125
418,0.875
419,0.71875
420,0.75
421,0.9375
422,0.9375
423,0.9375
424,0.90625
425,0.9375
426,0.9375
427,0.9375
428,0.875
429,0.90625
430,0.875
431,0.90625
432,0.84375
433,0.96875
434,0.90625
435,0.96875
436,0.96875
437,0.9375
438,0.9375
439,0.90625
440,0.875
441,0.8125
442,0.78125
443,0.875
444,0.84375
445,0.84375
446,0.84375
447,0.8125
448,0.90625
449,0.9375
450,1.0
451,0.9375
452,0.96875
453,1.0
454,0.9375
455,0.96875
456,0.96875
457,1.0
458,0.96875
459,0.9375
460,0.9375
461,0.90625
462,0.875
463,0.96875
464,0.96875
465,0.9375
466,0.75
467,0.75
468,0.78125
469,0.9375
470,0.84375
471,0.875
472,0.8125
473,0.90625
474,0.96875
475,0.8125
476,0.625
477,0.6875
478,0.6875
479,0.625
480,0.5625
481,0.78125
482,0.625
483,0.4375
484,0.15625
485,0.15625
486,0.1875
487,0.15625
488,0.0
489,0.03125
490,0.3125
491,0.40625
492,0.3125
493,0.1875
494,0.25
495,0.28125
496,0.1875
497,0.34375
498,0.34375
499,0.28125
500,0.71875
501,0.75
502,0.75
503,0.75
504,0.90625
505,0.9375
506,0.78125
507,0.75
508,0.8125
509,0.46875
510,0.4375
511,0.59375
512,0.59375
513,0.46875
514,0.65625
515,0.75
516,0.71875
517,0.5625
518,0.59375
519,0.75
520,0.84375
521,0.9375
522,0.90625
523,0.875
524,0.875
525,0.875
526,0.875
527,0.9375
528,0.75
529,0.71875
530,0.8125
531,0.84375
532,0.90625
533,0.96875
534,1.0
535,1.0
536,1.0
537,0.9375
538,0.96875
539,0.875
540,0.90625
541,0.90625
542,0.9375
543,0.90625
544,0.75
545,0.8125
546,0.75
547,0.78125
548,0.6875
549,0.875
550,0.96875
551,0.9375
552,0.96875
553,0.96875
554,0.8125
555,0.84375
556,0.90625
557,0.71875
558,0.65625
559,0.6875
560,0.625
561,0.5
562,0.25
563,0.15625
564,0.0625
565,0.28125
566,0.4375
567,0.625
568,0.65625
569,0.53125
570,0.34375
571,0.34375
572,0.3125
573,0.4375
574,0.40625
575,0.375
576,0.5625
577,0.53125
578,0.78125
579,0.71875
580,0.71875
581,0.6875
582,0.625
583,0.78125
584,0.625
585,0.71875
586,0.78125
587,1.0
588,0.9375
589,0.96875
590,0.75
591,0.875
592,0.71875
593,0.65625
594,0.875
595,0.84375
596,0.6875
597,0.4375
598,0.46875
599,0.75
600,0.6875
601,0.875
602,0.84375
603,0.8125
604,0.4375
605,0.40625
606,0.375
607,0.21875
608,0.0
609,0.15625
610,0.03125
611,0.0
612,0.15625
613,0.125
614,0.125
615,0.125
616,0.03125
617,0.09375
618,0.09375
619,0.0
620,0.125
621,0.375
622,0.5625
623,0.59375
624,0.625
625,0.46875
626,0.375
627,0.3125
628,0.1875
629,0.3125
630,0.40625
631,0.1875
632,0.03125
633,0.3125
634,0.375
635,0.28125
636,0.15625
637,0.03125
638,0.03125
639,0.0
640,0.15625
641,0.09375
642,0.15625
643,0.15625
644,0.0625
645,0.1875
646,0.28125
647,0.125
648,0.3125
649,0.3125
650,0.46875
651,0.71875
652,0.84375
653,0.875
654,0.75
655,0.71875
656,0.625
657,0.84375
658,0.75
659,0.9375
660,0.9375
661,0.90625
662,0.875
663,0.84375
664,0.875
665,0.75
666,0.71875
667,0.53125
668,0.59375
669,0.5
670,0.46875
671,0.53125
672,0.71875
673,0.78125
674,0.625
675,0.75
676,0.71875
677,0.46875
678,0.5625
679,0.84375
680,0.71875
681,0.625
682,0.65625
683,0.8125
684,0.625
685,0.78125
686,0.75
687,0.8125
688,0.71875
689,0.78125
690,0.8125
691,0.53125
692,0.4375
693,0.6875
694,0.8125
695,0.9375
696,0.78125
697,0.875
698,0.84375
699,0.84375
700,0.84375
701,0.875
702,0.90625
703,0.9375
704,0.9375
705,0.90625
706,0.78125
707,0.875
708,0.625
709,0.78125
710,0.8125
711,0.875
712,0.75
713,0.65625
714,0.6875
715,0.46875
716,0.3125
717,0.03125
718,0.125
719,0.3125
720,0.0625
721,0.03125
722,0.1875
723,0.28125
724,0.28125
725,0.0
726,0.0
727,0.25
728,0.25
729,0.5
730,0.4375
731,0.53125
732,0.375
733,0.34375
734,0.40625
735,0.1875
736,0.21875
737,0.125
738,0.1875
739,0.0
740,0.25
741,0.40625
742,0.4375
743,0.1875
744,0.0625
745,0.15625
746,0.25
747,0.25
748,0.125
749,0.1875
750,0.0625
751,0.0625
752,0.09375
753,0.3125
754,0.15625
755,0.09375
756,0.125
757,0.0625
758,0.15625
759,0.1875
760,0.25
761,0.125
762,0.0625
