,Absolute Magnetisations Per Spin
0,0.5
1,0.1875
2,0.0625
3,0.25
4,0.25
5,0.375
6,0.4375
7,0.1875
8,0.28125
9,0.03125
10,0.21875
11,0.3125
12,0.28125
13,0.09375
14,0.15625
15,0.5
16,0.53125
17,0.5625
18,0.53125
19,0.625
20,0.78125
21,0.84375
22,0.65625
23,0.75
24,0.875
25,0.78125
26,0.78125
27,0.75
28,0.84375
29,0.71875
30,0.75
31,0.71875
32,0.875
33,0.9375
34,0.875
35,0.875
36,0.78125
37,0.8125
38,0.8125
39,0.875
40,0.90625
41,0.84375
42,0.8125
43,0.78125
44,0.875
45,0.90625
46,0.96875
47,0.75
48,0.75
49,0.75
50,0.65625
51,0.8125
52,0.71875
53,0.84375
54,0.8125
55,0.84375
56,0.625
57,0.6875
58,0.5625
59,0.5625
60,0.625
61,0.40625
62,0.46875
63,0.46875
64,0.5625
65,0.4375
66,0.40625
67,0.21875
68,0.15625
69,0.28125
70,0.28125
71,0.46875
72,0.59375
73,0.5
74,0.4375
75,0.5
76,0.3125
77,0.34375
78,0.4375
79,0.15625
80,0.0625
81,0.0625
82,0.09375
83,0.21875
84,0.4375
85,0.375
86,0.53125
87,0.65625
88,0.9375
89,0.78125
90,0.875
91,0.8125
92,0.875
93,0.6875
94,0.84375
95,0.875
96,0.9375
97,0.90625
98,0.90625
99,0.9375
100,0.9375
101,0.875
102,0.8125
103,0.65625
104,0.75
105,0.71875
106,0.75
107,0.84375
108,0.875
109,0.90625
110,0.84375
111,0.875
112,0.75
113,0.90625
114,0.90625
115,0.9375
116,0.9375
117,0.84375
118,0.6875
119,0.78125
120,0.6875
121,0.65625
122,0.84375
123,0.71875
124,0.5
125,0.6875
126,0.59375
127,0.59375
128,0.625
129,0.59375
130,0.8125
131,0.875
132,0.6875
133,0.5
134,0.5625
135,0.65625
136,0.75
137,0.5625
138,0.40625
139,0.4375
140,0.5625
141,0.53125
142,0.75
143,0.875
144,0.875
145,0.65625
146,0.6875
147,0.65625
148,0.46875
149,0.28125
150,0.125
151,0.28125
152,0.40625
153,0.53125
154,0.5
155,0.4375
156,0.1875
157,0.28125
158,0.0625
159,0.09375
160,0.125
161,0.28125
162,0.46875
163,0.53125
164,0.40625
165,0.21875
166,0.1875
167,0.09375
168,0.15625
169,0.03125
170,0.21875
171,0.53125
172,0.15625
173,0.53125
174,0.34375
175,0.0
176,0.125
177,0.375
178,0.46875
179,0.5
180,0.75
181,0.65625
182,0.75
183,0.78125
184,0.875
185,0.8125
186,0.90625
187,0.75
188,0.78125
189,0.6875
190,0.46875
191,0.21875
192,0.125
193,0.03125
194,0.0625
195,0.15625
196,0.125
197,0.125
198,0.03125
199,0.25
200,0.5
201,0.5
202,0.5625
203,0.65625
204,0.78125
205,0.78125
206,0.6875
207,0.59375
208,0.65625
209,0.6875
210,0.5625
211,0.5
212,0.625
213,0.5
214,0.65625
215,0.71875
216,0.78125
217,0.8125
218,0.90625
219,0.71875
220,0.875
221,0.65625
222,0.625
223,0.59375
224,0.625
225,0.59375
226,0.34375
227,0.375
228,0.6875
229,0.75
230,0.875
231,0.71875
