,Absolute Magnetisations Per Spin
0,0.34375
1,0.5
2,0.375
3,0.21875
4,0.03125
5,0.03125
6,0.25
7,0.3125
8,0.3125
9,0.125
10,0.4375
11,0.25
12,0.0625
13,0.09375
14,0.09375
15,0.15625
16,0.03125
17,0.0
18,0.0625
19,0.21875
20,0.15625
21,0.1875
22,0.0625
23,0.375
24,0.34375
25,0.125
26,0.125
27,0.03125
28,0.34375
29,0.0625
30,0.28125
31,0.125
32,0.3125
33,0.59375
34,0.46875
35,0.1875
36,0.40625
37,0.3125
38,0.125
39,0.0625
40,0.15625
41,0.125
42,0.03125
43,0.34375
44,0.3125
45,0.4375
46,0.40625
47,0.4375
48,0.375
49,0.25
50,0.03125
51,0.25
52,0.0625
53,0.4375
54,0.65625
55,0.59375
56,0.25
57,0.125
58,0.0
59,0.0625
60,0.3125
61,0.25
62,0.09375
63,0.125
64,0.0625
65,0.25
66,0.21875
67,0.25
68,0.03125
69,0.0625
70,0.0
71,0.0625
72,0.09375
73,0.03125
74,0.28125
75,0.25
76,0.09375
77,0.03125
78,0.15625
79,0.125
80,0.21875
81,0.125
82,0.25
83,0.15625
84,0.03125
85,0.3125
86,0.3125
87,0.28125
88,0.1875
89,0.09375
90,0.28125
91,0.34375
92,0.53125
93,0.1875
94,0.0625
95,0.125
96,0.1875
97,0.09375
98,0.03125
99,0.40625
100,0.0625
101,0.09375
102,0.15625
103,0.1875
104,0.40625
105,0.28125
106,0.28125
107,0.4375
108,0.21875
109,0.25
110,0.125
111,0.03125
112,0.3125
113,0.15625
114,0.1875
115,0.0625
116,0.21875
117,0.28125
118,0.21875
119,0.15625
120,0.1875
121,0.09375
122,0.1875
123,0.0
124,0.1875
125,0.0625
126,0.25
127,0.15625
128,0.125
129,0.34375
130,0.375
131,0.65625
132,0.625
133,0.71875
134,0.34375
135,0.40625
136,0.3125
137,0.40625
138,0.25
139,0.40625
140,0.28125
141,0.15625
142,0.0625
143,0.21875
144,0.46875
145,0.59375
146,0.5625
147,0.375
148,0.21875
149,0.03125
150,0.0625
151,0.0625
152,0.15625
153,0.21875
154,0.125
155,0.0
156,0.15625
157,0.0
158,0.4375
159,0.4375
160,0.40625
161,0.34375
162,0.3125
163,0.4375
164,0.34375
165,0.34375
166,0.09375
167,0.0
168,0.0
169,0.125
170,0.3125
171,0.3125
172,0.03125
173,0.28125
174,0.5625
175,0.625
176,0.59375
177,0.46875
178,0.25
179,0.03125
180,0.09375
181,0.09375
182,0.125
183,0.09375
184,0.09375
185,0.09375
186,0.15625
187,0.03125
188,0.09375
189,0.21875
190,0.03125
191,0.15625
192,0.15625
193,0.15625
194,0.0625
195,0.09375
196,0.3125
197,0.375
198,0.25
199,0.28125
200,0.1875
201,0.21875
202,0.125
203,0.0625
204,0.21875
205,0.03125
206,0.125
207,0.0
208,0.28125
209,0.40625
210,0.4375
211,0.25
212,0.125
213,0.28125
214,0.0625
215,0.25
216,0.1875
217,0.21875
218,0.28125
219,0.28125
220,0.46875
221,0.5
222,0.53125
223,0.28125
224,0.40625
225,0.28125
226,0.03125
227,0.03125
228,0.09375
229,0.09375
230,0.25
231,0.28125
232,0.15625
233,0.25
234,0.25
235,0.28125
236,0.03125
237,0.1875
238,0.09375
239,0.125
240,0.03125
241,0.25
242,0.125
243,0.125
244,0.15625
245,0.125
246,0.125
247,0.09375
248,0.09375
249,0.15625
250,0.15625
251,0.3125
252,0.375
253,0.4375
254,0.375
255,0.3125
256,0.28125
257,0.21875
258,0.53125
259,0.78125
260,0.65625
261,0.78125
262,0.78125
263,0.6875
264,0.6875
265,0.46875
266,0.375
267,0.40625
268,0.375
269,0.34375
270,0.28125
271,0.21875
272,0.3125
273,0.09375
274,0.1875
275,0.21875
276,0.1875
277,0.0625
278,0.25
279,0.0
280,0.125
281,0.25
282,0.125
283,0.0625
284,0.40625
285,0.28125
286,0.34375
287,0.34375
288,0.125
289,0.1875
290,0.25
291,0.09375
292,0.03125
293,0.0625
294,0.0625
295,0.1875
296,0.3125
297,0.1875
298,0.03125
299,0.1875
300,0.0
301,0.28125
302,0.0625
303,0.0
304,0.09375
305,0.03125
306,0.0
307,0.1875
308,0.28125
309,0.375
310,0.375
311,0.5625
312,0.40625
313,0.28125
314,0.3125
315,0.25
316,0.40625
317,0.125
318,0.03125
319,0.34375
320,0.0
321,0.15625
322,0.15625
323,0.09375
324,0.03125
325,0.0625
326,0.125
327,0.03125
328,0.125
329,0.15625
330,0.125
331,0.3125
332,0.3125
333,0.09375
334,0.15625
335,0.09375
336,0.0
337,0.03125
338,0.375
339,0.1875
340,0.03125
341,0.21875
342,0.34375
343,0.40625
344,0.25
345,0.125
346,0.0625
347,0.03125
348,0.21875
349,0.15625
350,0.03125
351,0.3125
352,0.40625
353,0.40625
354,0.25
355,0.15625
356,0.28125
357,0.34375
358,0.5625
359,0.21875
360,0.3125
361,0.5625
362,0.65625
363,0.59375
364,0.59375
365,0.53125
366,0.625
367,0.5625
368,0.59375
369,0.4375
370,0.59375
371,0.34375
372,0.3125
373,0.28125
374,0.40625
375,0.3125
376,0.34375
377,0.53125
378,0.625
379,0.59375
380,0.59375
381,0.5
382,0.46875
383,0.375
384,0.34375
385,0.09375
386,0.125
387,0.0
388,0.0625
389,0.21875
390,0.1875
391,0.53125
392,0.40625
393,0.3125
394,0.03125
395,0.09375
396,0.3125
397,0.15625
398,0.21875
399,0.40625
400,0.34375
401,0.21875
402,0.1875
403,0.34375
404,0.0625
405,0.1875
406,0.0
407,0.21875
408,0.03125
409,0.3125
410,0.15625
411,0.0625
412,0.28125
413,0.34375
414,0.28125
415,0.28125
416,0.125
417,0.34375
418,0.09375
419,0.03125
420,0.0625
421,0.03125
422,0.09375
423,0.09375
424,0.09375
425,0.21875
426,0.03125
427,0.1875
428,0.40625
429,0.625
430,0.5625
431,0.59375
432,0.34375
433,0.03125
434,0.09375
435,0.34375
436,0.09375
437,0.1875
438,0.0
439,0.0625
440,0.0625
441,0.0625
442,0.03125
443,0.28125
444,0.28125
445,0.0625
446,0.03125
447,0.09375
448,0.0
449,0.21875
450,0.3125
451,0.0625
452,0.0625
453,0.0625
454,0.21875
455,0.03125
456,0.15625
457,0.03125
458,0.0625
459,0.21875
460,0.25
461,0.46875
462,0.0625
463,0.0
464,0.03125
465,0.0625
466,0.0625
467,0.1875
468,0.3125
469,0.125
470,0.34375
471,0.46875
472,0.3125
473,0.28125
474,0.375
475,0.28125
476,0.25
477,0.125
478,0.0625
479,0.09375
480,0.125
481,0.125
482,0.21875
483,0.1875
484,0.4375
485,0.5
486,0.4375
487,0.5625
488,0.65625
489,0.53125
490,0.5625
491,0.6875
492,0.59375
493,0.4375
494,0.5625
495,0.59375
496,0.6875
497,0.46875
498,0.375
499,0.40625
500,0.3125
501,0.25
502,0.125
503,0.0625
504,0.0625
505,0.0625
506,0.21875
507,0.125
508,0.15625
509,0.25
510,0.15625
511,0.125
512,0.4375
513,0.5
514,0.15625
515,0.1875
516,0.15625
517,0.125
518,0.25
519,0.40625
520,0.28125
521,0.1875
522,0.21875
523,0.28125
524,0.03125
525,0.21875
526,0.40625
527,0.125
528,0.03125
529,0.0625
530,0.125
531,0.0625
532,0.28125
533,0.03125
534,0.15625
535,0.03125
536,0.125
537,0.46875
538,0.53125
539,0.5625
540,0.53125
541,0.34375
542,0.40625
543,0.15625
544,0.21875
545,0.15625
546,0.1875
547,0.0
548,0.375
549,0.15625
550,0.03125
551,0.21875
552,0.03125
553,0.1875
554,0.03125
555,0.125
556,0.25
557,0.15625
558,0.25
559,0.25
560,0.28125
561,0.25
562,0.46875
563,0.4375
564,0.40625
565,0.34375
566,0.40625
567,0.21875
568,0.09375
569,0.0625
570,0.25
571,0.125
572,0.0
573,0.03125
574,0.3125
575,0.28125
576,0.21875
577,0.375
578,0.25
579,0.21875
580,0.3125
581,0.375
582,0.1875
583,0.09375
584,0.375
585,0.46875
586,0.71875
587,0.71875
