,Absolute Magnetisations Per Spin
0,0.4375
1,0.40625
2,0.46875
3,0.34375
4,0.1875
5,0.34375
6,0.59375
7,0.5625
8,0.59375
9,0.6875
10,0.8125
11,0.71875
12,0.625
13,0.71875
14,0.9375
15,0.9375
16,0.75
17,0.53125
18,0.6875
19,0.65625
20,0.59375
21,0.71875
22,0.84375
23,0.875
24,0.90625
25,0.71875
26,0.625
27,0.59375
28,0.5
29,0.65625
30,0.40625
31,0.4375
32,0.25
33,0.1875
34,0.25
35,0.0
36,0.21875
37,0.0
38,0.09375
39,0.0625
40,0.0
41,0.1875
42,0.40625
43,0.0625
44,0.09375
45,0.125
46,0.21875
47,0.21875
48,0.34375
49,0.53125
50,0.3125
51,0.375
52,0.40625
53,0.46875
54,0.625
55,0.625
56,0.75
57,0.59375
58,0.5625
59,0.53125
60,0.6875
61,0.40625
62,0.375
63,0.3125
64,0.375
65,0.28125
66,0.15625
67,0.28125
68,0.4375
69,0.59375
70,0.78125
71,0.78125
72,0.65625
73,0.78125
74,0.3125
75,0.25
76,0.03125
77,0.03125
78,0.1875
79,0.40625
80,0.71875
81,0.65625
82,0.65625
83,0.875
84,0.8125
85,0.84375
86,0.65625
87,0.53125
88,0.34375
89,0.53125
90,0.3125
91,0.125
92,0.0625
93,0.1875
94,0.1875
95,0.125
96,0.3125
97,0.5
98,0.4375
99,0.46875
100,0.53125
101,0.59375
102,0.3125
103,0.15625
104,0.09375
105,0.15625
106,0.3125
107,0.25
108,0.3125
109,0.34375
110,0.03125
111,0.09375
112,0.15625
113,0.25
114,0.3125
115,0.3125
116,0.375
117,0.15625
118,0.15625
119,0.1875
120,0.28125
121,0.25
122,0.3125
123,0.375
124,0.09375
125,0.0
126,0.125
127,0.15625
128,0.0625
129,0.1875
130,0.28125
131,0.46875
132,0.46875
133,0.40625
134,0.34375
135,0.4375
136,0.28125
137,0.28125
138,0.25
139,0.4375
140,0.4375
141,0.34375
142,0.28125
143,0.25
144,0.03125
145,0.0625
146,0.0
147,0.0625
148,0.09375
149,0.375
150,0.21875
151,0.40625
152,0.71875
153,0.71875
154,0.59375
155,0.53125
156,0.71875
157,0.5
158,0.6875
159,0.625
160,0.75
161,0.90625
162,0.71875
163,0.75
164,0.78125
165,0.6875
166,0.59375
167,0.625
168,0.8125
169,0.875
170,0.71875
171,0.65625
172,0.59375
173,0.71875
174,0.71875
175,0.625
176,0.5625
177,0.53125
178,0.53125
179,0.59375
180,0.46875
181,0.6875
182,0.75
183,0.875
184,0.625
185,0.625
186,0.65625
187,0.59375
188,0.6875
189,0.65625
190,0.28125
191,0.5
192,0.28125
193,0.15625
194,0.03125
195,0.25
196,0.1875
197,0.21875
198,0.34375
199,0.28125
200,0.3125
201,0.21875
202,0.125
203,0.3125
204,0.53125
205,0.46875
206,0.46875
207,0.625
208,0.59375
209,0.46875
210,0.5625
211,0.625
212,0.4375
213,0.375
214,0.09375
215,0.0625
216,0.15625
217,0.03125
218,0.28125
219,0.03125
220,0.125
221,0.15625
222,0.09375
223,0.03125
224,0.28125
225,0.40625
226,0.4375
227,0.5
228,0.4375
229,0.40625
230,0.25
231,0.375
232,0.34375
233,0.5
234,0.5625
235,0.71875
236,0.875
237,0.875
238,0.90625
239,0.875
240,0.84375
241,0.90625
242,0.8125
243,0.78125
244,0.71875
245,0.78125
246,0.8125
247,0.84375
248,0.71875
249,0.75
250,0.5
251,0.75
252,0.59375
253,0.625
254,0.5
255,0.46875
256,0.3125
257,0.28125
258,0.40625
259,0.53125
260,0.375
261,0.34375
262,0.40625
263,0.3125
264,0.25
265,0.1875
266,0.09375
267,0.28125
268,0.15625
269,0.21875
270,0.0625
271,0.15625
272,0.09375
273,0.09375
274,0.1875
275,0.375
276,0.40625
277,0.5
278,0.6875
279,0.71875
280,0.78125
281,0.8125
282,0.8125
283,0.75
284,0.75
285,0.84375
286,0.78125
287,0.71875
288,0.53125
289,0.71875
290,0.4375
291,0.4375
292,0.3125
293,0.0
294,0.03125
295,0.21875
296,0.25
297,0.375
298,0.5
299,0.34375
300,0.53125
301,0.46875
302,0.6875
303,0.53125
304,0.59375
305,0.59375
306,0.15625
307,0.09375
308,0.03125
309,0.09375
310,0.25
311,0.3125
312,0.4375
313,0.4375
314,0.28125
315,0.15625
316,0.09375
317,0.3125
318,0.40625
319,0.53125
320,0.65625
321,0.75
322,0.6875
323,0.71875
324,0.375
325,0.4375
326,0.375
327,0.125
328,0.0
329,0.15625
330,0.09375
331,0.15625
332,0.15625
333,0.34375
334,0.25
335,0.40625
336,0.5625
337,0.75
338,0.53125
339,0.59375
340,0.46875
341,0.40625
342,0.53125
343,0.5625
344,0.46875
345,0.21875
346,0.25
347,0.46875
348,0.28125
349,0.3125
350,0.40625
351,0.5625
352,0.59375
353,0.78125
354,0.78125
355,0.875
356,0.875
357,0.90625
358,0.84375
359,0.75
360,0.75
361,0.65625
362,0.5
363,0.5625
364,0.34375
365,0.40625
366,0.28125
367,0.0
368,0.09375
369,0.46875
370,0.4375
371,0.34375
372,0.28125
373,0.3125
374,0.0625
375,0.1875
376,0.1875
377,0.21875
378,0.34375
379,0.3125
380,0.34375
381,0.375
382,0.125
383,0.0625
384,0.125
385,0.40625
386,0.40625
387,0.4375
388,0.375
389,0.40625
390,0.28125
391,0.25
392,0.125
393,0.28125
394,0.03125
395,0.1875
396,0.34375
397,0.3125
398,0.09375
399,0.15625
400,0.0625
401,0.46875
402,0.40625
403,0.375
404,0.46875
405,0.40625
406,0.3125
407,0.625
408,0.59375
409,0.46875
410,0.46875
411,0.3125
412,0.34375
413,0.4375
414,0.40625
415,0.1875
416,0.21875
417,0.25
418,0.28125
419,0.15625
420,0.1875
421,0.34375
422,0.15625
423,0.4375
424,0.78125
425,0.53125
426,0.34375
427,0.375
428,0.46875
429,0.40625
430,0.46875
431,0.46875
432,0.3125
433,0.1875
434,0.40625
435,0.59375
436,0.46875
437,0.53125
438,0.375
439,0.40625
440,0.125
441,0.09375
442,0.21875
443,0.21875
444,0.125
445,0.1875
446,0.21875
447,0.125
448,0.0625
449,0.25
450,0.46875
451,0.21875
452,0.34375
453,0.1875
454,0.03125
455,0.0625
456,0.09375
457,0.09375
458,0.09375
459,0.1875
460,0.0625
461,0.15625
462,0.1875
463,0.15625
464,0.21875
465,0.03125
466,0.21875
467,0.25
468,0.09375
469,0.09375
470,0.0
471,0.0625
472,0.09375
473,0.03125
474,0.0625
475,0.03125
476,0.09375
477,0.03125
478,0.03125
479,0.03125
480,0.21875
481,0.28125
482,0.25
483,0.34375
484,0.0625
485,0.1875
486,0.15625
487,0.0
488,0.03125
489,0.40625
490,0.40625
491,0.28125
492,0.40625
493,0.21875
494,0.34375
495,0.34375
496,0.34375
497,0.1875
498,0.34375
499,0.3125
500,0.21875
501,0.5
502,0.21875
503,0.125
504,0.28125
505,0.40625
506,0.4375
507,0.5
508,0.5
509,0.375
510,0.4375
511,0.46875
512,0.375
513,0.53125
514,0.65625
515,0.84375
516,0.875
517,0.6875
518,0.53125
519,0.78125
520,0.53125
521,0.625
522,0.5
523,0.375
524,0.0
525,0.09375
526,0.375
527,0.25
528,0.1875
529,0.03125
530,0.15625
531,0.09375
532,0.25
533,0.0625
534,0.0
535,0.21875
536,0.3125
537,0.46875
