,Absolute Magnetisations Per Spin
0,0.96875
1,0.90625
2,0.9375
3,0.875
4,0.9375
5,1.0
6,0.96875
7,0.9375
8,0.96875
9,0.96875
10,1.0
11,0.96875
12,0.96875
13,1.0
14,1.0
15,0.90625
16,0.96875
17,0.96875
18,1.0
19,0.96875
20,0.875
21,0.8125
22,0.6875
23,0.84375
24,0.9375
25,1.0
26,1.0
27,0.96875
28,0.90625
29,0.84375
30,0.96875
31,0.96875
32,0.96875
33,0.96875
34,1.0
35,1.0
36,0.96875
37,0.84375
38,0.9375
39,0.9375
40,0.90625
41,0.90625
42,0.90625
43,0.96875
44,0.96875
45,0.9375
46,0.90625
47,0.90625
48,0.90625
49,0.96875
50,0.9375
51,0.96875
52,1.0
53,1.0
54,0.96875
55,0.9375
56,0.875
57,0.8125
58,0.90625
59,0.9375
60,0.96875
61,0.96875
62,1.0
63,0.96875
64,0.96875
65,0.90625
66,0.96875
67,1.0
68,0.9375
69,1.0
70,1.0
71,1.0
72,1.0
73,1.0
74,0.96875
75,0.90625
76,0.9375
77,0.9375
78,0.9375
79,0.9375
80,0.96875
81,1.0
82,1.0
83,1.0
84,0.96875
85,0.96875
86,0.8125
87,0.8125
88,0.9375
89,1.0
90,1.0
91,1.0
92,1.0
93,1.0
94,0.96875
95,0.9375
96,0.90625
97,1.0
98,0.9375
99,0.9375
100,0.96875
101,1.0
102,1.0
103,1.0
104,0.875
105,0.9375
106,0.96875
107,0.90625
108,0.875
109,0.96875
110,1.0
111,1.0
112,1.0
113,0.96875
114,1.0
115,0.90625
116,0.96875
117,0.96875
118,0.96875
119,0.96875
120,0.96875
121,1.0
122,1.0
123,1.0
124,1.0
125,0.96875
126,0.96875
127,0.9375
128,0.96875
129,1.0
130,1.0
131,0.96875
132,0.9375
133,0.9375
134,0.875
135,0.9375
136,0.90625
137,0.875
138,0.90625
139,0.96875
140,1.0
141,0.96875
142,1.0
143,1.0
144,1.0
145,0.9375
146,1.0
147,1.0
148,0.96875
149,0.96875
150,0.9375
151,1.0
152,1.0
153,1.0
154,1.0
155,0.9375
156,1.0
157,1.0
158,1.0
159,0.96875
160,1.0
161,1.0
162,1.0
163,0.96875
164,1.0
165,0.9375
166,0.78125
167,0.6875
168,0.65625
169,0.8125
170,0.875
171,0.96875
172,0.96875
173,0.96875
174,0.96875
175,0.96875
176,1.0
177,0.96875
178,0.96875
179,0.96875
180,1.0
181,1.0
182,1.0
183,0.90625
184,0.90625
185,0.9375
186,0.90625
187,0.96875
188,0.96875
189,0.96875
190,0.9375
191,0.96875
192,0.90625
193,1.0
194,1.0
195,1.0
196,1.0
197,1.0
198,0.9375
199,0.96875
200,0.96875
201,0.9375
202,1.0
203,1.0
204,1.0
205,1.0
206,0.96875
207,0.96875
208,0.90625
209,0.96875
210,0.96875
211,1.0
212,1.0
213,1.0
214,1.0
215,0.96875
216,0.96875
217,0.96875
218,1.0
219,1.0
220,1.0
221,1.0
