,Absolute Magnetisations Per Spin
0,1.0
1,0.9375
2,0.9375
3,1.0
4,1.0
5,0.9375
6,1.0
7,1.0
8,1.0
9,1.0
10,1.0
11,0.96875
12,1.0
13,1.0
14,0.96875
15,1.0
16,1.0
17,1.0
18,1.0
19,0.9375
20,1.0
21,1.0
22,1.0
23,0.96875
24,0.96875
25,1.0
26,0.9375
27,1.0
28,0.96875
29,1.0
30,1.0
31,1.0
32,1.0
33,0.90625
34,1.0
35,1.0
36,0.96875
37,1.0
38,1.0
39,1.0
40,1.0
41,1.0
42,1.0
43,1.0
44,1.0
45,0.96875
46,1.0
47,1.0
48,1.0
49,0.96875
50,1.0
51,0.96875
52,1.0
53,1.0
54,0.96875
55,1.0
56,1.0
57,1.0
58,1.0
59,1.0
60,0.9375
61,1.0
62,1.0
63,1.0
64,1.0
65,1.0
66,1.0
67,1.0
68,0.96875
69,1.0
70,1.0
71,1.0
72,0.96875
73,1.0
74,1.0
75,1.0
76,1.0
77,0.9375
78,1.0
79,1.0
80,1.0
81,1.0
82,1.0
83,1.0
84,1.0
85,0.9375
86,1.0
87,1.0
88,1.0
89,1.0
90,1.0
91,0.96875
92,0.96875
93,0.90625
94,0.96875
95,1.0
96,1.0
97,1.0
98,1.0
99,0.96875
100,1.0
101,0.96875
102,1.0
103,1.0
104,1.0
105,1.0
106,1.0
107,0.9375
108,1.0
109,1.0
110,0.96875
111,1.0
112,1.0
113,1.0
114,1.0
115,1.0
116,1.0
117,1.0
118,1.0
119,1.0
120,0.96875
121,1.0
122,1.0
123,1.0
124,0.90625
125,1.0
126,1.0
127,1.0
128,1.0
129,0.875
130,1.0
131,1.0
132,0.96875
133,0.96875
134,1.0
135,1.0
136,1.0
137,0.96875
138,1.0
139,0.9375
140,1.0
141,1.0
142,0.96875
143,1.0
144,0.9375
145,1.0
146,0.96875
147,1.0
148,1.0
149,1.0
150,1.0
151,1.0
152,1.0
153,1.0
154,1.0
155,1.0
156,1.0
157,1.0
158,1.0
159,0.9375
160,1.0
161,0.96875
162,0.96875
163,1.0
164,1.0
165,1.0
166,0.96875
167,0.96875
168,1.0
169,1.0
170,1.0
171,1.0
172,1.0
173,0.9375
174,1.0
175,1.0
176,1.0
177,1.0
178,1.0
179,0.96875
180,0.96875
181,1.0
182,1.0
183,0.96875
184,1.0
185,0.96875
186,0.96875
187,1.0
188,1.0
189,1.0
190,1.0
191,0.96875
192,1.0
193,1.0
194,1.0
195,1.0
196,1.0
197,0.96875
198,0.90625
199,1.0
200,1.0
201,1.0
202,1.0
203,1.0
204,1.0
205,0.96875
206,1.0
207,0.96875
208,1.0
209,1.0
210,0.96875
211,0.96875
212,0.96875
213,1.0
214,1.0
215,1.0
216,1.0
217,0.9375
218,1.0
219,1.0
220,0.96875
221,1.0
222,1.0
223,1.0
224,0.9375
225,1.0
226,1.0
227,0.96875
228,0.96875
229,0.96875
230,1.0
231,1.0
232,1.0
233,0.96875
234,1.0
235,1.0
236,0.96875
237,1.0
238,1.0
239,1.0
240,1.0
241,1.0
242,1.0
243,1.0
244,1.0
245,1.0
246,0.9375
247,1.0
248,0.9375
249,0.96875
250,1.0
251,1.0
252,1.0
253,1.0
254,0.9375
255,1.0
256,1.0
257,1.0
258,0.96875
259,1.0
260,1.0
261,1.0
262,1.0
263,0.9375
264,1.0
265,0.96875
266,1.0
267,1.0
268,1.0
269,0.96875
270,0.96875
271,1.0
272,1.0
273,0.90625
274,0.96875
275,1.0
276,1.0
277,1.0
278,1.0
279,0.96875
280,1.0
281,0.96875
282,1.0
283,0.9375
284,1.0
285,1.0
286,0.96875
287,0.96875
288,1.0
289,1.0
290,0.96875
291,1.0
292,1.0
293,0.90625
294,1.0
295,0.84375
296,1.0
297,1.0
298,1.0
299,0.96875
300,1.0
301,1.0
302,1.0
303,1.0
304,1.0
305,0.96875
306,1.0
307,1.0
308,1.0
309,1.0
310,0.9375
311,1.0
312,1.0
313,1.0
314,1.0
315,1.0
316,1.0
317,1.0
318,1.0
319,1.0
320,1.0
321,1.0
322,1.0
323,1.0
324,1.0
325,1.0
326,1.0
327,0.96875
328,1.0
329,0.90625
330,1.0
331,0.90625
332,1.0
333,1.0
334,1.0
335,0.96875
336,0.96875
337,1.0
338,1.0
339,0.96875
340,1.0
341,1.0
342,1.0
343,0.96875
344,0.96875
345,0.9375
346,1.0
347,1.0
348,1.0
349,1.0
350,1.0
351,1.0
352,1.0
353,1.0
354,0.96875
355,1.0
356,0.96875
357,0.96875
358,0.9375
359,0.96875
360,1.0
361,1.0
362,1.0
363,1.0
364,1.0
365,1.0
366,0.875
367,0.96875
368,1.0
369,0.96875
370,1.0
371,1.0
372,1.0
373,1.0
374,1.0
375,0.96875
376,1.0
377,1.0
378,1.0
379,0.96875
380,0.90625
381,0.96875
382,1.0
383,1.0
384,1.0
385,1.0
386,0.96875
387,1.0
388,1.0
389,1.0
390,1.0
391,1.0
392,1.0
393,1.0
394,1.0
395,1.0
396,1.0
397,1.0
398,1.0
399,0.90625
400,1.0
401,1.0
402,1.0
403,0.9375
404,0.96875
405,1.0
406,1.0
407,1.0
408,1.0
409,1.0
410,0.96875
411,1.0
412,1.0
413,1.0
414,0.96875
415,1.0
416,0.96875
417,0.96875
418,1.0
419,1.0
420,0.90625
421,1.0
422,0.96875
423,0.96875
424,1.0
425,1.0
426,1.0
427,1.0
428,1.0
429,0.96875
430,1.0
431,1.0
432,1.0
433,1.0
434,1.0
435,1.0
436,1.0
437,0.9375
438,0.9375
439,1.0
440,0.9375
441,0.96875
442,1.0
443,1.0
444,1.0
445,0.96875
446,1.0
447,1.0
448,1.0
449,0.96875
450,1.0
451,1.0
452,1.0
453,1.0
454,1.0
455,1.0
456,1.0
457,1.0
458,1.0
459,1.0
460,1.0
461,1.0
462,1.0
463,1.0
464,1.0
465,1.0
466,0.96875
467,1.0
468,1.0
469,1.0
470,1.0
471,1.0
472,1.0
473,1.0
474,0.96875
475,0.96875
476,1.0
477,1.0
478,0.90625
479,1.0
480,1.0
481,1.0
482,1.0
483,1.0
484,1.0
485,1.0
486,0.96875
487,1.0
488,1.0
489,1.0
490,1.0
491,1.0
492,1.0
493,1.0
494,1.0
495,1.0
496,0.96875
497,0.96875
498,1.0
499,1.0
500,1.0
501,0.96875
502,0.96875
503,1.0
504,0.9375
505,1.0
506,1.0
507,1.0
508,1.0
509,1.0
510,1.0
511,1.0
512,0.96875
513,1.0
514,1.0
515,1.0
516,1.0
517,1.0
518,1.0
519,1.0
520,0.9375
521,1.0
522,1.0
523,1.0
524,1.0
525,1.0
526,0.96875
527,1.0
528,0.96875
529,1.0
530,1.0
531,0.96875
532,1.0
533,1.0
534,1.0
535,1.0
536,1.0
537,1.0
538,1.0
539,1.0
540,0.96875
541,1.0
542,1.0
543,0.9375
544,1.0
545,1.0
546,1.0
547,1.0
548,1.0
549,0.96875
550,1.0
551,0.96875
552,0.96875
553,0.9375
554,1.0
555,1.0
556,1.0
557,1.0
558,1.0
559,1.0
560,1.0
561,0.90625
562,1.0
563,1.0
564,1.0
565,0.9375
566,0.96875
567,1.0
568,0.96875
569,0.96875
570,1.0
571,1.0
572,1.0
573,1.0
574,1.0
575,1.0
576,1.0
577,1.0
578,1.0
579,1.0
580,1.0
581,1.0
582,1.0
583,0.96875
584,1.0
585,1.0
586,1.0
587,1.0
588,0.9375
589,0.96875
590,1.0
591,1.0
592,1.0
593,0.96875
594,1.0
595,1.0
596,1.0
597,0.90625
598,1.0
599,1.0
600,0.96875
601,1.0
602,0.96875
603,1.0
604,1.0
605,1.0
606,0.96875
607,1.0
608,1.0
609,1.0
610,1.0
611,1.0
612,1.0
613,1.0
614,1.0
615,0.96875
616,0.90625
617,1.0
618,0.9375
619,1.0
620,0.96875
621,1.0
622,1.0
623,1.0
624,1.0
625,0.875
626,1.0
627,0.9375
628,0.96875
629,0.96875
630,0.9375
631,1.0
632,1.0
633,0.96875
634,1.0
635,1.0
636,1.0
637,0.90625
638,1.0
639,0.96875
640,0.96875
641,1.0
642,0.96875
643,0.96875
644,1.0
645,1.0
646,1.0
647,0.96875
648,1.0
649,1.0
650,0.96875
651,1.0
652,1.0
653,1.0
654,0.96875
655,1.0
656,1.0
657,0.96875
658,0.96875
659,0.96875
660,1.0
661,0.96875
662,1.0
663,1.0
664,1.0
665,1.0
666,0.96875
667,0.96875
668,1.0
669,1.0
670,1.0
671,1.0
672,1.0
673,1.0
674,1.0
675,1.0
676,0.96875
677,1.0
678,0.96875
679,1.0
680,1.0
681,1.0
682,0.90625
683,1.0
684,1.0
685,1.0
686,1.0
687,0.96875
688,1.0
689,1.0
690,1.0
691,1.0
692,0.96875
693,1.0
694,1.0
695,1.0
696,1.0
697,0.96875
698,0.96875
699,0.875
700,0.96875
701,1.0
702,0.9375
703,0.96875
704,1.0
705,1.0
706,0.9375
707,0.90625
708,1.0
709,1.0
710,1.0
711,1.0
712,1.0
713,1.0
714,0.9375
715,0.9375
716,1.0
717,1.0
718,0.84375
719,1.0
720,1.0
721,1.0
722,1.0
723,1.0
724,1.0
725,0.9375
726,1.0
727,0.96875
728,0.96875
729,1.0
730,1.0
731,1.0
732,0.96875
733,0.9375
734,1.0
735,1.0
736,0.96875
737,1.0
738,0.96875
739,1.0
740,0.9375
741,1.0
742,0.96875
743,1.0
744,1.0
745,1.0
746,1.0
747,1.0
748,1.0
749,1.0
750,1.0
751,1.0
752,0.96875
753,0.96875
754,0.9375
755,1.0
756,1.0
757,0.9375
758,1.0
759,1.0
760,1.0
761,1.0
762,1.0
763,1.0
764,0.96875
765,1.0
766,1.0
767,1.0
768,1.0
769,0.96875
770,1.0
771,0.9375
